,time,signals,value
95271,1621155373213,RAW,23
95272,1621155373213,RAW,24
95273,1621155373212,RAW,76
95274,1621155373213,RAW,92
95275,1621155373249,RAW,106
95276,1621155373249,RAW,72
95277,1621155373249,RAW,36
95278,1621155373249,RAW,48
95279,1621155373249,RAW,49
95280,1621155373249,RAW,20
95281,1621155373249,RAW,3
95282,1621155373249,RAW,5
95283,1621155373249,RAW,65
95284,1621155373248,RAW,92
95285,1621155373249,RAW,28
95286,1621155373249,RAW,32
95287,1621155373305,RAW,68
95288,1621155373305,RAW,88
95289,1621155373305,RAW,56
95290,1621155373305,RAW,-7
95291,1621155373305,RAW,9
95292,1621155373305,RAW,34
95293,1621155373305,RAW,60
95294,1621155373305,RAW,81
95295,1621155373305,RAW,82
95296,1621155373305,RAW,64
95297,1621155373305,RAW,25
95298,1621155373306,RAW,3
95299,1621155373305,RAW,1
95300,1621155373325,RAW,16
95301,1621155373325,RAW,34
95302,1621155373325,RAW,59
95303,1621155373325,RAW,61
95304,1621155373325,RAW,50
95305,1621155373326,RAW,41
95306,1621155373326,RAW,69
95307,1621155373326,RAW,103
95308,1621155373325,RAW,1
95309,1621155373326,RAW,91
95310,1621155373325,RAW,73
95311,1621155373325,RAW,37
95312,1621155373343,RAW,42
95313,1621155373343,RAW,33
95314,1621155373343,RAW,49
95315,1621155373343,RAW,27
95316,1621155373343,RAW,5
95317,1621155373343,RAW,9
95318,1621155373343,RAW,21
95319,1621155373344,RAW,9
95320,1621155373344,RAW,9
95321,1621155373344,RAW,43
95322,1621155373343,RAW,75
95323,1621155373344,RAW,-4
95324,1621155373359,RAW,55
95325,1621155373360,RAW,66
95326,1621155373360,RAW,60
95327,1621155373360,RAW,45
95328,1621155373360,RAW,6
95329,1621155373360,RAW,4
95330,1621155373360,RAW,-1
95331,1621155373360,RAW,3
95332,1621155373360,RAW,24
95333,1621155373360,RAW,12
95334,1621155373360,RAW,20
95335,1621155373381,HIBETA,4695
95336,1621155373383,MENTAL_EFFORT,0
95337,1621155373383,FAMILIARITY,0
95338,1621155373384,RAW,59
95339,1621155373383,RAW,28
95340,1621155373384,RAW,22
95341,1621155373384,RAW,18
95342,1621155373384,RAW,65
95343,1621155373381,MIDGAMMA,5116
95344,1621155373381,LOALPHA,9400
95345,1621155373383,RAW,41
95346,1621155373381,LOGAMMA,15176
95347,1621155373382,ATTENTION,84
95348,1621155373384,RAW,7
95349,1621155373381,LOBETA,3158
95350,1621155373382,MEDITATION,75
95351,1621155373381,THETA,12492
95352,1621155373381,DELTA,1955
95353,1621155373382,APPRECIATION,2
95354,1621155373381,HIALPHA,4858
95355,1621155373424,RAW,105
95356,1621155373425,RAW,60
95357,1621155373426,RAW,41
95358,1621155373425,RAW,72
95359,1621155373427,PITCH,-2
95360,1621155373425,RAW,65
95361,1621155373425,RAW,101
95362,1621155373425,RAW,72
95363,1621155373425,RAW,45
95364,1621155373426,RAW,98
95365,1621155373426,RAW,96
95366,1621155373425,RAW,32
95367,1621155373425,RAW,54
95368,1621155373425,RAW,97
95369,1621155373428,RAW,6
95370,1621155373425,RAW,114
95371,1621155373426,RAW,85
95372,1621155373425,RAW,120
95373,1621155373426,RAW,92
95374,1621155373427,YAW,181
95375,1621155373427,ROLL,110
95376,1621155373428,RAW,55
95377,1621155373428,RAW,72
95378,1621155373428,RAW,80
95379,1621155373428,RAW,76
95380,1621155373428,RAW,68
95381,1621155373425,RAW,67
95382,1621155373471,RAW,72
95383,1621155373471,RAW,87
95384,1621155373471,RAW,55
95385,1621155373471,RAW,49
95386,1621155373471,RAW,27
95387,1621155373471,RAW,28
95388,1621155373472,RAW,59
95389,1621155373472,RAW,37
95390,1621155373472,RAW,25
95391,1621155373472,RAW,37
95392,1621155373473,RAW,71
95393,1621155373473,RAW,45
95394,1621155373473,RAW,36
95395,1621155373471,RAW,49
95396,1621155373472,RAW,83
95397,1621155373471,RAW,69
95398,1621155373472,RAW,43
95399,1621155373472,RAW,84
95400,1621155373472,RAW,53
95401,1621155373472,RAW,28
95402,1621155373472,RAW,50
95403,1621155373472,RAW,41
95404,1621155373472,RAW,38
95405,1621155373473,RAW,68
95406,1621155373472,RAW,53
95407,1621155373492,RAW,28
95408,1621155373492,RAW,40
95409,1621155373492,RAW,9
95410,1621155373492,RAW,11
95411,1621155373492,RAW,38
95412,1621155373492,RAW,26
95413,1621155373492,RAW,33
95414,1621155373493,RAW,65
95415,1621155373492,RAW,34
95416,1621155373492,RAW,40
95417,1621155373493,RAW,45
95418,1621155373492,RAW,-8
95419,1621155373492,RAW,37
95420,1621155373530,RAW,64
95421,1621155373530,RAW,23
95422,1621155373530,RAW,-2
95423,1621155373531,RAW,7
95424,1621155373530,RAW,12
95425,1621155373531,RAW,12
95426,1621155373531,RAW,25
95427,1621155373531,RAW,25
95428,1621155373531,RAW,35
95429,1621155373530,RAW,8
95430,1621155373531,RAW,27
95431,1621155373548,RAW,-9
95432,1621155373548,RAW,50
95433,1621155373548,RAW,72
95434,1621155373548,RAW,42
95435,1621155373549,RAW,-27
95436,1621155373549,RAW,-36
95437,1621155373549,RAW,-5
95438,1621155373549,RAW,18
95439,1621155373549,RAW,44
95440,1621155373549,RAW,22
95441,1621155373549,RAW,11
95442,1621155373549,RAW,-5
95443,1621155373549,RAW,16
95444,1621155373566,RAW,59
95445,1621155373566,RAW,18
95446,1621155373566,RAW,25
95447,1621155373566,RAW,48
95448,1621155373566,RAW,5
95449,1621155373566,RAW,5
95450,1621155373567,RAW,5
95451,1621155373567,RAW,-2
95452,1621155373567,RAW,16
95453,1621155373566,RAW,0
95454,1621155373566,RAW,40
95455,1621155373566,RAW,36
95456,1621155373566,RAW,52
95457,1621155373587,RAW,5
95458,1621155373588,RAW,-28
95459,1621155373588,RAW,-23
95460,1621155373588,RAW,6
95461,1621155373588,RAW,19
95462,1621155373588,RAW,27
95463,1621155373588,RAW,20
95464,1621155373588,RAW,35
95465,1621155373588,RAW,22
95466,1621155373587,RAW,-19
95467,1621155373588,RAW,-22
95468,1621155373588,RAW,-8
95469,1621155373606,RAW,39
95470,1621155373606,RAW,34
95471,1621155373606,RAW,19
95472,1621155373606,RAW,18
95473,1621155373606,RAW,34
95474,1621155373606,RAW,44
95475,1621155373606,RAW,72
95476,1621155373607,RAW,65
95477,1621155373606,RAW,74
95478,1621155373607,RAW,55
95479,1621155373606,RAW,83
95480,1621155373607,RAW,68
95481,1621155373606,RAW,54
95482,1621155373624,RAW,42
95483,1621155373625,RAW,54
95484,1621155373625,RAW,59
95485,1621155373625,RAW,7
95486,1621155373625,RAW,72
95487,1621155373625,RAW,66
95488,1621155373625,RAW,57
95489,1621155373625,RAW,60
95490,1621155373625,RAW,1
95491,1621155373625,RAW,37
95492,1621155373625,RAW,59
95493,1621155373679,RAW,55
95494,1621155373680,RAW,44
95495,1621155373680,RAW,33
95496,1621155373680,RAW,36
95497,1621155373680,RAW,22
95498,1621155373680,RAW,-1
95499,1621155373680,RAW,4
95500,1621155373680,RAW,-7
95501,1621155373680,RAW,-4
95502,1621155373680,RAW,27
95503,1621155373680,RAW,21
95504,1621155373680,RAW,26
95505,1621155373680,RAW,10
95506,1621155373699,RAW,13
95507,1621155373700,RAW,10
95508,1621155373700,RAW,40
95509,1621155373700,RAW,72
95510,1621155373700,RAW,74
95511,1621155373700,RAW,38
95512,1621155373700,RAW,18
95513,1621155373700,RAW,56
95514,1621155373700,RAW,106
95515,1621155373700,RAW,117
95516,1621155373700,RAW,84
95517,1621155373700,RAW,43
95518,1621155373700,RAW,9
95519,1621155373717,RAW,22
95520,1621155373718,RAW,6
95521,1621155373718,RAW,24
95522,1621155373718,RAW,43
95523,1621155373718,RAW,48
95524,1621155373718,RAW,29
95525,1621155373717,RAW,55
95526,1621155373717,RAW,18
95527,1621155373717,RAW,74
95528,1621155373718,RAW,34
95529,1621155373718,RAW,18
95530,1621155373717,RAW,42
95531,1621155373737,RAW,50
95532,1621155373737,RAW,41
95533,1621155373737,RAW,5
95534,1621155373737,RAW,-58
95535,1621155373737,RAW,-28
95536,1621155373738,RAW,18
95537,1621155373738,RAW,23
95538,1621155373738,RAW,21
95539,1621155373738,RAW,34
95540,1621155373737,RAW,-34
95541,1621155373737,RAW,-57
95542,1621155373738,RAW,25
95543,1621155373756,PITCH,-1
95544,1621155373756,YAW,193
95545,1621155373756,RAW,26
95546,1621155373756,RAW,53
95547,1621155373756,RAW,18
95548,1621155373757,RAW,38
95549,1621155373757,RAW,45
95550,1621155373757,RAW,25
95551,1621155373757,RAW,44
95552,1621155373757,RAW,81
95553,1621155373756,RAW,36
95554,1621155373757,RAW,21
95555,1621155373756,RAW,18
95556,1621155373756,ROLL,112
95557,1621155373784,RAW,73
95558,1621155373784,RAW,50
95559,1621155373784,RAW,34
95560,1621155373785,RAW,40
95561,1621155373785,RAW,34
95562,1621155373785,RAW,49
95563,1621155374093,RAW,17
95564,1621155374093,RAW,12
95565,1621155374093,RAW,-10
95566,1621155374094,RAW,0
95567,1621155374094,RAW,1
95568,1621155374094,RAW,-6
95569,1621155374094,RAW,32
95570,1621155374094,RAW,45
95571,1621155374094,RAW,52
95572,1621155374094,RAW,6
95573,1621155374093,RAW,-9
95574,1621155374112,RAW,53
95575,1621155374112,RAW,19
95576,1621155374112,RAW,-4
95577,1621155374112,RAW,24
95578,1621155374113,RAW,66
95579,1621155374113,RAW,81
95580,1621155374113,RAW,52
95581,1621155374113,RAW,7
95582,1621155374113,RAW,33
95583,1621155374113,RAW,28
95584,1621155374113,RAW,33
95585,1621155374113,RAW,48
95586,1621155374113,RAW,0
95587,1621155374131,RAW,23
95588,1621155374131,RAW,3
95589,1621155374131,RAW,-1
95590,1621155374131,RAW,24
95591,1621155374131,RAW,8
95592,1621155374131,RAW,32
95593,1621155374132,RAW,49
95594,1621155374132,RAW,24
95595,1621155374132,RAW,-13
95596,1621155374132,RAW,-14
95597,1621155374132,RAW,44
95598,1621155374131,RAW,4
95599,1621155374131,RAW,36
95600,1621155374168,RAW,91
95601,1621155374168,RAW,84
95602,1621155374169,RAW,50
95603,1621155374169,RAW,50
95604,1621155374169,RAW,40
95605,1621155374169,RAW,65
95606,1621155374169,RAW,91
95607,1621155374169,RAW,85
95608,1621155374169,RAW,55
95609,1621155374169,RAW,40
95610,1621155374169,RAW,52
95611,1621155374169,RAW,69
95612,1621155374187,RAW,64
95613,1621155374187,RAW,11
95614,1621155374187,RAW,-2
95615,1621155374187,RAW,32
95616,1621155374188,RAW,32
95617,1621155374188,RAW,27
95618,1621155374188,RAW,23
95619,1621155374188,RAW,39
95620,1621155374188,RAW,38
95621,1621155374187,RAW,53
95622,1621155374187,RAW,44
95623,1621155374187,RAW,53
95624,1621155374222,RAW,24
95625,1621155374222,RAW,9
95626,1621155374222,RAW,1
95627,1621155374222,RAW,24
95628,1621155374222,RAW,57
95629,1621155374222,RAW,39
95630,1621155374223,RAW,44
95631,1621155374223,RAW,53
95632,1621155374223,RAW,41
95633,1621155374223,RAW,35
95634,1621155374222,RAW,58
95635,1621155374223,RAW,35
95636,1621155374243,RAW,38
95637,1621155374243,RAW,36
95638,1621155374244,RAW,38
95639,1621155374244,RAW,37
95640,1621155374244,RAW,40
95641,1621155374244,RAW,81
95642,1621155374244,RAW,67
95643,1621155374244,RAW,38
95644,1621155374244,RAW,65
95645,1621155374244,RAW,49
95646,1621155374244,RAW,72
95647,1621155374244,RAW,49
95648,1621155374244,RAW,44
95649,1621155374262,RAW,84
95650,1621155374262,RAW,100
95651,1621155374262,RAW,43
95652,1621155374262,RAW,27
95653,1621155374262,RAW,67
95654,1621155374263,RAW,54
95655,1621155374263,RAW,9
95656,1621155374263,RAW,44
95657,1621155374263,RAW,28
95658,1621155374262,RAW,48
95659,1621155374263,RAW,13
95660,1621155374262,RAW,77
95661,1621155374262,RAW,32
95662,1621155374299,RAW,58
95663,1621155374299,RAW,64
95664,1621155374299,RAW,57
95665,1621155374299,RAW,40
95666,1621155374300,RAW,25
95667,1621155374300,RAW,28
95668,1621155374300,RAW,43
95669,1621155374300,RAW,50
95670,1621155374300,RAW,39
95671,1621155374300,RAW,32
95672,1621155374300,RAW,34
95673,1621155374299,RAW,28
95674,1621155374317,RAW,41
95675,1621155374318,PITCH,-1
95676,1621155374318,YAW,184
95677,1621155374318,ROLL,112
95678,1621155374318,RAW,49
95679,1621155374318,RAW,39
95680,1621155374318,RAW,24
95681,1621155374318,RAW,19
95682,1621155374318,RAW,56
95683,1621155374319,RAW,55
95684,1621155374319,RAW,21
95685,1621155374318,RAW,38
95686,1621155374319,RAW,44
95687,1621155374317,RAW,40
95688,1621155374352,RAW,55
95689,1621155374352,RAW,80
95690,1621155374352,RAW,41
95691,1621155374352,RAW,22
95692,1621155374353,RAW,34
95693,1621155374353,RAW,42
95694,1621155374353,RAW,20
95695,1621155374353,RAW,1
95696,1621155374352,RAW,21
95697,1621155374352,RAW,73
95698,1621155374376,DELTA,7666
95699,1621155374376,LOALPHA,4394
95700,1621155374376,THETA,6306
95701,1621155374376,LOBETA,8764
95702,1621155374376,HIBETA,6244
95703,1621155374377,MEDITATION,75
95704,1621155374377,APPRECIATION,2
95705,1621155374378,MENTAL_EFFORT,0
95706,1621155374378,FAMILIARITY,0
95707,1621155374378,RAW,18
95708,1621155374378,RAW,23
95709,1621155374378,RAW,0
95710,1621155374378,RAW,0
95711,1621155374378,RAW,23
95712,1621155374378,RAW,10
95713,1621155374377,ATTENTION,81
95714,1621155374376,LOGAMMA,6178
95715,1621155374378,RAW,-10
95716,1621155374376,MIDGAMMA,4698
95717,1621155374376,HIALPHA,2692
95718,1621155374378,RAW,20
95719,1621155374428,RAW,44
95720,1621155374428,RAW,59
95721,1621155374428,RAW,59
95722,1621155374428,RAW,58
95723,1621155374428,RAW,59
95724,1621155374428,RAW,54
95725,1621155374429,RAW,32
95726,1621155374429,RAW,32
95727,1621155374429,RAW,18
95728,1621155374429,RAW,34
95729,1621155374429,RAW,9
95730,1621155374429,RAW,23
95731,1621155374428,RAW,69
95732,1621155374449,RAW,43
95733,1621155374448,RAW,-4
95734,1621155374449,RAW,-30
95735,1621155374449,RAW,50
95736,1621155374448,RAW,2
95737,1621155374449,RAW,-2
95738,1621155374449,RAW,16
95739,1621155374452,RAW,3
95740,1621155374449,RAW,-41
95741,1621155374452,RAW,13
95742,1621155374452,RAW,4
95743,1621155374452,RAW,-5
95744,1621155374453,RAW,56
95745,1621155374453,RAW,-6
95746,1621155374453,RAW,28
95747,1621155374453,RAW,22
95748,1621155374452,RAW,43
95749,1621155374453,RAW,-14
95750,1621155374453,RAW,2
95751,1621155374453,RAW,35
95752,1621155374453,RAW,16
95753,1621155374453,RAW,9
95754,1621155374453,RAW,32
95755,1621155374453,RAW,20
95756,1621155374467,RAW,-20
95757,1621155374468,RAW,21
95758,1621155374468,RAW,75
95759,1621155374468,RAW,72
95760,1621155374468,RAW,4
95761,1621155374468,RAW,-3
95762,1621155374468,RAW,37
95763,1621155374468,RAW,89
95764,1621155374468,RAW,101
95765,1621155374468,RAW,73
95766,1621155374469,RAW,52
95767,1621155374469,RAW,54
95768,1621155374468,RAW,33
95769,1621155374487,RAW,44
95770,1621155374488,RAW,26
95771,1621155374488,RAW,-26
95772,1621155374488,RAW,-26
95773,1621155374488,RAW,10
95774,1621155374488,RAW,54
95775,1621155374488,RAW,68
95776,1621155374488,RAW,75
95777,1621155374488,RAW,-1
95778,1621155374490,RAW,90
95779,1621155374490,RAW,59
95780,1621155374490,RAW,97
95781,1621155374506,RAW,74
95782,1621155374506,RAW,52
95783,1621155374506,RAW,90
95784,1621155374506,RAW,23
95785,1621155374507,RAW,27
95786,1621155374507,RAW,48
95787,1621155374507,RAW,57
95788,1621155374507,RAW,51
95789,1621155374506,RAW,98
95790,1621155374507,RAW,58
95791,1621155374507,RAW,13
95792,1621155374507,RAW,9
95793,1621155374506,RAW,55
95794,1621155374525,RAW,49
95795,1621155374525,RAW,36
95796,1621155374525,RAW,44
95797,1621155374525,RAW,38
95798,1621155374525,RAW,40
95799,1621155374524,RAW,49
95800,1621155374525,RAW,48
95801,1621155374526,RAW,26
95802,1621155374527,RAW,33
95803,1621155374527,RAW,52
95804,1621155374527,RAW,66
95805,1621155374527,RAW,34
95806,1621155374562,RAW,-22
95807,1621155374562,RAW,-29
95808,1621155374562,RAW,-18
95809,1621155374562,RAW,-9
95810,1621155374563,RAW,67
95811,1621155374563,RAW,36
95812,1621155374563,RAW,0
95813,1621155374563,RAW,-19
95814,1621155374562,RAW,-8
95815,1621155374563,RAW,-20
95816,1621155374563,RAW,65
95817,1621155374562,RAW,32
95818,1621155374581,RAW,0
95819,1621155374581,RAW,34
95820,1621155374581,RAW,18
95821,1621155374581,RAW,48
95822,1621155374581,RAW,72
95823,1621155374581,RAW,82
95824,1621155374581,RAW,74
95825,1621155374582,RAW,36
95826,1621155374581,RAW,53
95827,1621155374581,RAW,43
95828,1621155374582,RAW,25
95829,1621155374581,RAW,60
95830,1621155374581,RAW,21
95831,1621155374616,RAW,0
95832,1621155374617,RAW,-21
95833,1621155374617,RAW,-19
95834,1621155374617,RAW,-17
95835,1621155374617,RAW,-12
95836,1621155374617,RAW,-4
95837,1621155374619,RAW,22
95838,1621155374619,RAW,40
95839,1621155374619,RAW,56
95840,1621155374619,RAW,36
95841,1621155374617,RAW,-14
95842,1621155374619,RAW,34
95843,1621155374636,RAW,58
95844,1621155374637,RAW,44
95845,1621155374637,RAW,74
95846,1621155374637,RAW,66
95847,1621155374637,RAW,56
95848,1621155374637,YAW,179
95849,1621155374637,PITCH,-2
95850,1621155374637,RAW,-8
95851,1621155374637,ROLL,112
95852,1621155374637,RAW,21
95853,1621155374637,RAW,33
95854,1621155374637,RAW,-7
95855,1621155374640,RAW,73
95856,1621155374640,RAW,24
95857,1621155374674,RAW,96
95858,1621155374674,RAW,81
95859,1621155374676,RAW,32
95860,1621155374676,RAW,-1
95861,1621155374678,RAW,5
95862,1621155374678,RAW,24
95863,1621155374678,RAW,37
95864,1621155374678,RAW,27
95865,1621155374678,RAW,28
95866,1621155374678,RAW,58
95867,1621155374680,RAW,92
95868,1621155374681,RAW,72
95869,1621155374680,RAW,87
95870,1621155374692,RAW,29
95871,1621155374692,RAW,34
95872,1621155374692,RAW,51
95873,1621155374693,RAW,36
95874,1621155374693,RAW,82
95875,1621155374693,RAW,65
95876,1621155374692,RAW,98
95877,1621155374692,RAW,40
95878,1621155374692,RAW,75
95879,1621155374692,RAW,67
95880,1621155374693,RAW,27
95881,1621155374692,RAW,53
95882,1621155374710,RAW,32
95883,1621155374711,RAW,11
95884,1621155374711,RAW,-9
95885,1621155374711,RAW,36
95886,1621155374711,RAW,24
95887,1621155374711,RAW,56
95888,1621155374711,RAW,71
95889,1621155374711,RAW,34
95890,1621155374710,RAW,-3
95891,1621155374710,RAW,71
95892,1621155374710,RAW,49
95893,1621155374711,RAW,22
95894,1621155374710,RAW,56
95895,1621155374731,RAW,50
95896,1621155374731,RAW,40
95897,1621155374731,RAW,64
95898,1621155374731,RAW,74
95899,1621155374731,RAW,-52
95900,1621155374731,RAW,-40
95901,1621155374732,RAW,55
95902,1621155374732,RAW,54
95903,1621155374732,RAW,7
95904,1621155374732,RAW,75
95905,1621155374732,RAW,70
95906,1621155374731,RAW,48
95907,1621155374731,RAW,-6
95908,1621155374767,RAW,38
95909,1621155374768,RAW,66
95910,1621155374768,RAW,18
95911,1621155374768,RAW,10
95912,1621155374768,RAW,49
95913,1621155374768,RAW,-1
95914,1621155374768,RAW,64
95915,1621155374768,RAW,36
95916,1621155374768,RAW,-12
95917,1621155374768,RAW,16
95918,1621155374767,RAW,39
95919,1621155374785,RAW,53
95920,1621155374785,RAW,10
95921,1621155374786,RAW,34
95922,1621155374786,RAW,20
95923,1621155374785,RAW,20
95924,1621155374785,RAW,34
95925,1621155374786,RAW,8
95926,1621155374785,RAW,71
95927,1621155374785,RAW,18
95928,1621155374785,RAW,34
95929,1621155374785,RAW,21
95930,1621155374785,RAW,68
95931,1621155374785,RAW,20
95932,1621155374822,RAW,17
95933,1621155374823,RAW,20
95934,1621155374823,RAW,24
95935,1621155374823,RAW,38
95936,1621155374823,RAW,26
95937,1621155374823,RAW,27
95938,1621155374823,RAW,-8
95939,1621155374823,RAW,5
95940,1621155374823,RAW,-18
95941,1621155374823,RAW,48
95942,1621155374823,RAW,54
95943,1621155374823,RAW,27
95944,1621155374844,RAW,37
95945,1621155374845,RAW,119
95946,1621155374845,RAW,17
95947,1621155374845,RAW,27
95948,1621155374845,RAW,39
95949,1621155374845,RAW,39
95950,1621155374845,RAW,34
95951,1621155374845,RAW,56
95952,1621155374845,RAW,65
95953,1621155374846,RAW,26
95954,1621155374845,RAW,35
95955,1621155374845,RAW,60
95956,1621155374844,RAW,101
95957,1621155374860,RAW,17
95958,1621155374860,RAW,9
95959,1621155374860,RAW,48
95960,1621155374860,RAW,70
95961,1621155374860,RAW,66
95962,1621155374860,RAW,43
95963,1621155374860,RAW,50
95964,1621155374860,RAW,40
95965,1621155374861,RAW,40
95966,1621155374861,RAW,57
95967,1621155374861,RAW,65
95968,1621155374860,RAW,23
95969,1621155374881,RAW,51
95970,1621155374881,RAW,50
95971,1621155374881,RAW,40
95972,1621155374881,RAW,33
95973,1621155374881,RAW,36
95974,1621155374881,RAW,28
95975,1621155374881,RAW,16
95976,1621155374881,RAW,96
95977,1621155374881,RAW,48
95978,1621155374881,RAW,17
95979,1621155374881,RAW,34
95980,1621155374881,RAW,69
95981,1621155374916,RAW,100
95982,1621155374916,RAW,97
95983,1621155374916,RAW,72
95984,1621155374916,RAW,34
95985,1621155374917,RAW,20
95986,1621155374917,RAW,58
95987,1621155374917,RAW,66
95988,1621155374917,RAW,66
95989,1621155374917,RAW,75
95990,1621155374916,RAW,99
95991,1621155374917,RAW,40
95992,1621155374917,RAW,71
95993,1621155374917,RAW,66
95994,1621155374921,RAW,64
95995,1621155374921,RAW,41
95996,1621155374921,RAW,9
95997,1621155374921,RAW,19
95998,1621155374921,RAW,53
95999,1621155374922,RAW,26
96000,1621155374922,RAW,16
96001,1621155374922,RAW,13
96002,1621155374922,RAW,64
96003,1621155374922,RAW,26
96004,1621155374921,RAW,59
96005,1621155374922,RAW,41
