1621155265847 RAW 43
1621155265847 RAW 54
1621155265849 RAW 45
1621155265849 RAW 38
1621155265848 RAW 51
1621155265850 RAW 33
1621155265850 RAW 33
1621155265850 RAW 28
1621155265850 RAW 24
1621155265852 RAW 28
1621155265853 RAW 34
1621155265869 RAW 39
1621155265869 RAW 41
1621155265869 RAW 36
1621155265869 RAW 34
1621155265871 RAW 23
1621155265871 RAW 17
1621155265871 RAW 22
1621155265871 RAW 35
1621155265871 RAW 40
1621155265871 RAW 38
1621155265871 RAW 33
1621155265871 RAW 17
1621155265871 RAW 34
1621155265923 RAW 43
1621155265923 RAW 61
1621155265923 RAW 68
1621155265927 RAW 55
1621155265927 RAW 53
1621155265927 RAW 41
1621155265927 RAW 42
1621155265927 RAW 34
1621155265927 RAW 54
1621155265928 RAW 28
1621155265928 RAW 36
1621155265927 RAW 35
1621155265927 RAW 37
1621155265928 RAW 42
1621155265928 RAW 49
1621155265927 RAW 33
1621155265928 RAW 52
1621155265928 RAW 39
1621155265928 RAW 36
1621155265928 RAW 51
1621155265928 RAW 43
1621155265928 RAW 53
1621155265928 RAW 56
1621155265927 RAW 29
1621155265943 RAW 50
1621155265944 RAW 38
1621155265944 RAW 38
1621155265944 RAW 49
1621155265944 RAW 34
1621155265944 RAW 34
1621155265944 RAW 38
1621155265944 RAW 49
1621155265944 RAW 48
1621155265944 RAW 44
1621155265944 RAW 40
1621155265944 RAW 42
1621155265944 RAW 43
1621155265962 RAW 42
1621155265962 RAW 35
1621155265962 RAW 51
1621155265962 RAW 54
1621155265963 RAW 72
1621155265963 RAW 64
1621155265963 RAW 50
1621155265963 RAW 41
1621155265962 RAW 65
1621155265962 RAW 34
1621155265962 RAW 43
1621155265963 RAW 70
1621155265981 RAW 54
1621155265982 RAW 56
1621155265982 RAW 64
1621155265982 RAW 67
1621155265982 RAW 71
1621155265982 RAW 48
1621155265982 RAW 44
1621155265982 RAW 43
1621155265982 RAW 35
1621155265982 RAW 43
1621155265982 RAW 54
1621155265982 RAW 19
1621155265981 RAW 48
1621155266018 RAW 5
1621155266018 RAW -1
1621155266018 RAW 2
1621155266019 RAW 12
1621155266019 RAW -2
1621155266018 RAW 0
1621155266019 RAW 26
1621155266019 ROLL 114
1621155266020 RAW 59
1621155266019 PITCH -2
1621155266019 RAW -7
1621155266019 RAW 43
1621155266019 YAW 191
1621155266046 RAW 41
1621155266046 RAW 36
1621155266046 RAW 36
1621155266046 RAW 32
1621155266046 RAW 32
1621155266046 RAW 32
1621155266047 RAW 18
1621155266047 RAW 11
1621155266047 RAW 17
1621155266047 RAW 2
1621155266046 RAW 37
1621155266046 RAW 28
1621155266046 RAW 25
1621155266056 RAW 25
1621155266056 RAW 23
1621155266056 RAW 22
1621155266057 RAW 22
1621155266057 RAW 22
1621155266057 RAW 25
1621155266056 RAW 21
1621155266057 RAW 12
1621155266056 RAW -1
1621155266056 RAW 24
1621155266056 RAW 9
1621155266056 RAW 25
1621155266057 RAW 21
1621155266093 RAW 4
1621155266093 RAW 4
1621155266093 RAW 2
1621155266093 RAW 12
1621155266093 RAW 23
1621155266093 RAW 25
1621155266093 RAW 21
1621155266093 RAW 19
1621155266094 RAW 20
1621155266094 RAW 20
1621155266094 RAW 21
1621155266093 RAW 3
1621155266093 RAW 4
1621155266112 RAW 23
1621155266112 RAW 27
1621155266112 RAW 24
1621155266112 RAW 25
1621155266112 RAW 29
1621155266113 RAW 18
1621155266113 RAW 35
1621155266113 RAW 20
1621155266113 RAW 27
1621155266112 RAW 25
1621155266113 RAW 32
1621155266112 RAW 29
1621155266131 RAW 43
1621155266131 RAW 41
1621155266131 RAW 60
1621155266131 RAW 68
1621155266131 RAW 61
1621155266131 RAW 50
1621155266131 RAW 39
1621155266132 RAW 57
1621155266131 RAW 45
1621155266132 RAW 70
1621155266131 RAW 38
1621155266131 RAW 44
1621155266168 RAW 57
1621155266168 RAW 54
1621155266168 RAW 77
1621155266168 RAW 34
1621155266168 RAW 53
1621155266168 RAW 36
1621155266168 RAW 45
1621155266167 RAW 84
1621155266167 RAW 68
1621155266168 RAW 73
1621155266167 RAW 85
1621155266168 RAW 67
1621155266187 RAW 48
1621155266187 RAW 34
1621155266187 RAW 44
1621155266187 RAW 54
1621155266188 RAW 43
1621155266188 RAW 40
1621155266188 RAW 24
1621155266188 RAW 39
1621155266187 RAW 34
1621155266188 RAW 12
1621155266188 RAW 50
1621155266187 RAW 24
1621155266188 RAW 49
1621155266206 RAW 36
1621155266206 RAW 26
1621155266206 RAW 67
1621155266206 RAW 51
1621155266206 RAW 44
1621155266206 RAW 50
1621155266207 RAW 44
1621155266207 RAW 28
1621155266206 RAW 72
1621155266206 RAW 16
1621155266206 RAW 64
1621155266207 RAW 48
1621155266207 RAW 12
1621155266224 RAW 10
1621155266225 RAW 24
1621155266225 RAW 17
1621155266225 RAW 12
1621155266225 RAW 21
1621155266225 RAW 24
1621155266225 RAW 23
1621155266225 RAW 44
1621155266225 RAW 20
1621155266225 RAW 23
1621155266225 RAW 19
1621155266262 RAW 41
1621155266262 RAW 23
1621155266262 RAW 32
1621155266262 RAW 21
1621155266262 RAW 24
1621155266263 RAW 49
1621155266263 RAW 56
1621155266263 RAW 29
1621155266263 RAW 17
1621155266263 RAW 50
1621155266263 RAW 22
1621155266263 RAW 37
1621155266262 RAW 35
1621155266281 RAW 51
1621155266281 RAW 64
1621155266281 RAW 44
1621155266281 RAW 39
1621155266281 RAW 33
1621155266281 RAW 32
1621155266282 RAW 41
1621155266282 RAW 50
1621155266282 RAW 54
1621155266282 RAW 35
1621155266281 RAW 59
1621155266281 RAW 51
1621155266281 RAW 59
1621155266318 RAW 60
1621155266318 RAW 58
1621155266318 RAW 57
1621155266318 RAW 53
1621155266318 RAW 51
1621155266318 RAW 58
1621155266318 RAW 65
1621155266318 RAW 59
1621155266319 RAW 84
1621155266318 RAW 57
1621155266318 RAW 58
1621155266319 RAW 67
1621155266354 RAW 99
1621155266355 RAW 82
1621155266355 RAW 58
1621155266355 RAW 11
1621155266355 RAW 6
1621155266355 RAW 9
1621155266355 RAW 1
1621155266355 RAW 5
1621155266355 RAW 44
1621155266355 RAW 67
1621155266354 RAW 99
1621155266355 RAW 7
1621155266355 RAW 25
1621155266359 RAW 28
1621155266359 RAW 51
1621155266359 YAW 195
1621155266359 PITCH -2
1621155266360 RAW 43
1621155266360 RAW 48
1621155266360 RAW 42
1621155266360 RAW 50
1621155266361 RAW 37
1621155266360 RAW 52
1621155266359 ROLL 114
1621155266360 RAW 48
1621155266359 RAW 56
1621155266397 RAW 33
1621155266397 RAW 20
1621155266398 RAW -1
1621155266398 RAW 18
1621155266398 RAW 41
1621155266398 RAW 44
1621155266398 RAW 38
1621155266398 RAW 24
1621155266398 RAW 19
1621155266398 RAW 24
1621155266398 RAW 0
1621155266398 RAW 19
1621155266398 RAW 4
1621155266430 RAW 28
1621155266431 RAW 19
1621155266431 RAW 25
1621155266431 RAW 25
1621155266431 RAW 19
1621155266431 RAW 20
1621155266431 RAW 22
1621155266431 RAW 21
1621155266431 RAW 19
1621155266431 RAW 23
1621155266432 RAW 43
1621155266431 RAW 18
1621155266432 RAW 33
1621155266449 RAW 53
1621155266449 RAW 54
1621155266449 RAW 44
1621155266449 RAW 44
1621155266450 RAW 45
1621155266450 RAW 19
1621155266450 RAW 11
1621155266449 RAW 56
1621155266450 RAW 48
1621155266450 RAW 21
1621155266450 RAW 32
1621155266449 RAW 51
1621155266454 RAW 2
1621155266453 RAW -1
1621155266454 RAW 6
1621155266454 RAW 16
1621155266454 RAW 4
1621155266454 RAW 10
1621155266454 RAW 18
1621155266454 RAW 23
1621155266454 RAW 24
1621155266454 RAW 34
1621155266454 RAW 23
1621155266453 RAW 2
1621155266486 RAW 36
1621155266486 RAW 41
1621155266486 RAW 36
1621155266486 RAW 50
1621155266486 RAW 40
1621155266487 RAW 23
1621155266487 RAW 20
1621155266487 RAW 21
1621155266487 RAW 19
1621155266487 RAW 28
1621155266486 RAW 27
1621155266486 RAW 34
1621155266486 RAW 48
1621155266503 RAW 24
1621155266504 RAW 36
1621155266805 RAW 51
1621155266805 RAW 32
1621155266805 RAW 2
1621155266806 RAW 17
1621155266806 RAW 35
1621155266806 RAW 33
1621155266806 RAW 33
1621155266806 RAW 32
1621155266805 RAW 4
1621155266842 RAW 34
1621155266843 RAW 43
1621155266843 RAW 48
1621155266843 RAW 39
1621155266843 RAW 19
1621155266844 RAW 54
1621155266844 RAW 52
1621155266843 RAW 36
1621155266844 RAW 42
1621155266844 RAW 24
1621155266843 RAW 25
1621155266844 RAW 16
1621155266843 RAW 29
1621155266860 RAW 40
1621155266860 RAW 45
1621155266860 RAW 50
1621155266860 RAW 37
1621155266860 RAW 38
1621155266860 RAW 35
1621155266860 RAW 32
1621155266861 RAW 27
1621155266860 RAW 32
1621155266860 RAW 33
1621155266860 RAW 35
1621155266860 RAW 25
1621155266860 RAW 44
1621155266881 RAW 20
1621155266881 RAW 16
1621155266881 RAW 32
1621155266881 RAW 20
1621155266881 RAW 18
1621155266881 RAW 10
1621155266881 RAW 38
1621155266881 RAW 41
1621155266881 RAW 29
1621155266881 RAW 32
1621155266881 RAW 22
1621155266881 RAW 25
1621155266899 RAW 21
1621155266900 RAW 25
1621155266900 RAW 32
1621155266900 RAW 26
1621155266900 RAW 37
1621155266900 RAW 25
1621155266900 RAW 38
1621155266900 PITCH -2
1621155266900 YAW 196
1621155266900 RAW 26
1621155266900 ROLL 114
1621155266900 RAW 42
1621155266900 RAW 43
1621155266936 RAW 9
1621155266937 RAW 27
1621155266937 RAW 34
1621155266937 RAW 54
1621155266937 RAW 52
1621155266937 RAW 25
1621155266937 RAW 22
1621155266938 RAW 26
1621155266937 RAW 36
1621155266938 RAW 22
1621155266937 RAW 43
1621155266937 RAW 43
1621155266937 RAW 21
1621155266974 RAW 36
1621155266975 RAW -4
1621155266975 RAW 32
1621155266975 RAW -3
1621155266975 RAW 58
1621155266975 RAW 10
1621155266975 RAW 27
1621155266975 RAW 29
1621155266975 RAW 8
1621155266974 RAW 41
1621155266974 RAW 32
1621155266975 RAW 43
1621155266975 RAW 36
1621155266992 RAW 59
1621155266993 RAW 45
1621155266993 RAW 27
1621155266993 RAW 34
1621155266994 RAW 21
1621155266994 RAW 24
1621155266994 RAW 38
1621155266994 RAW 66
1621155266994 RAW 68
1621155266993 RAW 28
1621155266994 RAW 25
1621155266994 RAW 53
1621155266992 RAW 55
1621155266998 RAW 60
1621155266998 RAW 60
1621155266998 RAW 44
1621155266999 RAW 32
1621155266999 RAW 37
1621155266999 RAW 32
1621155266999 RAW 7
1621155266999 RAW -1
1621155266999 RAW 10
1621155266999 RAW 32
1621155266999 RAW 40
1621155266998 RAW 58
1621155267031 RAW 29
1621155267031 RAW 56
1621155267031 RAW 67
1621155267031 RAW 66
1621155267031 RAW 56
1621155267031 RAW 53
1621155267031 RAW 49
1621155267031 RAW 38
1621155267031 RAW 35
1621155267031 RAW 41
1621155267032 RAW 43
1621155267031 RAW 50
1621155267051 RAW 41
1621155267053 RAW 42
1621155267053 RAW 49
1621155267053 RAW 52
1621155267053 RAW 41
1621155267053 RAW 40
1621155267053 RAW 53
1621155267053 RAW 56
1621155267053 RAW 55
1621155267053 RAW 51
1621155267053 RAW 51
1621155267053 RAW 53
1621155267053 RAW 52
1621155267085 RAW 57
1621155267085 RAW 54
1621155267086 RAW 39
1621155267086 RAW 37
1621155267086 RAW 43
1621155267086 RAW 37
1621155267086 RAW 44
1621155267086 RAW 57
1621155267086 RAW 70
1621155267086 RAW 37
1621155267086 RAW 32
1621155267085 RAW 53
1621155267122 RAW 73
1621155267122 RAW 65
1621155267122 RAW 55
1621155267123 RAW 3
1621155267123 RAW 7
1621155267123 RAW 10
1621155267123 RAW 0
1621155267123 RAW 33
1621155267122 RAW 38
1621155267122 RAW 53
1621155267122 RAW 45
1621155267123 RAW 19
1621155267123 RAW 4
1621155267128 RAW 28
1621155267127 RAW 18
1621155267128 RAW 44
1621155267128 RAW 36
1621155267128 RAW 48
1621155267128 RAW 53
1621155267128 RAW 56
1621155267128 RAW 57
1621155267128 RAW 50
1621155267128 RAW 39
1621155267128 RAW 39
1621155267143 RAW 61
1621155267144 RAW 59
1621155267144 RAW 49
1621155267144 RAW 40
1621155267144 RAW 40
1621155267144 RAW 44
1621155267144 RAW 57
1621155267144 RAW 65
1621155267144 RAW 65
1621155267144 RAW 65
1621155267144 RAW 72
1621155267144 RAW 52
1621155267144 RAW 69
1621155267179 RAW 72
1621155267179 RAW 71
1621155267179 RAW 49
1621155267179 RAW 39
1621155267179 RAW 48
1621155267179 RAW 48
1621155267179 RAW 49
1621155267180 RAW 36
1621155267179 RAW 58
1621155267180 RAW 23
1621155267179 RAW 38
1621155267179 RAW 49
1621155267179 RAW 65
1621155267199 RAW 20
1621155267200 RAW 35
1621155267200 RAW 25
1621155267200 RAW 24
1621155267200 RAW 8
1621155267200 RAW 34
1621155267200 RAW 13
1621155267200 RAW 23
1621155267200 RAW 23
1621155267200 RAW 6
1621155267200 RAW 13
1621155267200 RAW 8
1621155267236 RAW 16
1621155267236 RAW 25
1621155267236 RAW 34
1621155267236 RAW 35
1621155267236 RAW 29
1621155267236 RAW 34
1621155267237 RAW 17
1621155267236 RAW 12
1621155267237 RAW 19
1621155267236 RAW 7
1621155267237 RAW 33
1621155267237 RAW 38
1621155267237 RAW 22
1621155267254 RAW 27
1621155267254 RAW 35
1621155267254 RAW 28
1621155267254 YAW 190
1621155267254 ROLL 113
1621155267254 RAW 36
1621155267255 RAW 44
1621155267255 RAW 35
1621155267255 RAW 38
1621155267255 RAW 56
1621155267254 PITCH -2
1621155267255 RAW 24
1621155267255 RAW 57
1621155267282 RAW 50
1621155267283 RAW 49
1621155267282 RAW 48
1621155267283 RAW 56
1621155267283 RAW 41
1621155267283 RAW 58
1621155267283 RAW 64
1621155267283 RAW 58
1621155267283 RAW 25
1621155267283 RAW 16
1621155267283 RAW 48
1621155267283 RAW 52
1621155267283 RAW 41
1621155267294 RAW 39
1621155267294 RAW 55
1621155267294 RAW 66
1621155267296 RAW 50
1621155267296 RAW 49
1621155267295 RAW 58
1621155267294 RAW 41
1621155267293 RAW 10
1621155267294 RAW 43
1621155267294 RAW 17
1621155267296 RAW 57
1621155267294 RAW 28
1621155267294 RAW 40
1621155267314 RAW 65
1621155267314 RAW 56
1621155267314 RAW 40
1621155267314 RAW 41
1621155267315 RAW 73
1621155267315 RAW 75
1621155267315 RAW 64
1621155267315 RAW 39
1621155267314 RAW 59
1621155267315 RAW 74
1621155267314 RAW 51
1621155267313 RAW 68
1621155267349 RAW 28
1621155267350 RAW 34
1621155267350 RAW 39
1621155267350 RAW 33
1621155267350 RAW 23
1621155267350 RAW 60
1621155267350 RAW 24
1621155267350 RAW 69
1621155267350 RAW 39
1621155267350 RAW 40
1621155267350 RAW 58
1621155267350 RAW 41
1621155267385 RAW 40
1621155267386 RAW 57
1621155267386 RAW 40
1621155267386 RAW 36
1621155267386 RAW 45
1621155267386 RAW 49
1621155267387 RAW 35
1621155267386 RAW 38
1621155267386 RAW 43
1621155267386 RAW 51
1621155267385 RAW 54
1621155267386 RAW 41
1621155267387 RAW 38
1621155267406 RAW 39
1621155267406 RAW 51
1621155267406 RAW 58
1621155267406 RAW 56
1621155267406 RAW 56
1621155267406 RAW 34
1621155267406 RAW 8
1621155267406 RAW 22
1621155267406 RAW 48
1621155267406 RAW 23
1621155267406 RAW 57
1621155267405 RAW 48
1621155267424 RAW 54
1621155267424 RAW 55
1621155267424 RAW 38
1621155267424 RAW 41
1621155267424 RAW 44
1621155267424 RAW 22
1621155267424 RAW 24
1621155267425 RAW 34
1621155267425 RAW 20
1621155267425 RAW 21
1621155267425 RAW 38
1621155267424 RAW 33
1621155267424 RAW 35
1621155267443 RAW 27
1621155267444 RAW 25
1621155267443 RAW 32
1621155267444 RAW 22
1621155267444 RAW 1
1621155267444 RAW 17
1621155267444 RAW 39
1621155267444 RAW 39
1621155267444 RAW 28
1621155267444 RAW 6
1621155267444 RAW 27
1621155267444 RAW 9
1621155267444 RAW 29
1621155267462 RAW 26
1621155267462 RAW 34
1621155267462 RAW 28
1621155267462 RAW 13
1621155267462 RAW 34
1621155267463 RAW 26
1621155267463 RAW 33
1621155267462 RAW 28
1621155267463 RAW 35
1621155267462 RAW 36
1621155267462 RAW 21
1621155267498 RAW 19
1621155267499 RAW 17
1621155267499 RAW 32
1621155267499 RAW 21
1621155267499 RAW 23
1621155267499 RAW 16
1621155267499 RAW 18
1621155267499 RAW 16
1621155267499 RAW 23
1621155267499 RAW 18
1621155267499 RAW 39
1621155267499 RAW 17
1621155267499 RAW 29
1621155267518 RAW 26
1621155267518 RAW 33
1621155267519 RAW 27
1621155267518 RAW 35
1621155267519 RAW 9
1621155267519 RAW 7
1621155267519 RAW 7
1621155267519 RAW 13
1621155267519 RAW -3
1621155267519 RAW 16
1621155267519 RAW 8
1621155267519 RAW 9
1621155267537 RAW 3
1621155267538 RAW 21
1621155267538 RAW 28
1621155267538 RAW 33
1621155267538 RAW 41
1621155267538 RAW 35
1621155267538 RAW 33
1621155267538 RAW 42
1621155267538 RAW 37
1621155267538 RAW 40
1621155267538 RAW 43
1621155267539 RAW 49
1621155267538 RAW 48
1621155267573 RAW 55
1621155267574 RAW 49
1621155267574 RAW 36
1621155267574 RAW 39
1621155267574 RAW 42
1621155267574 RAW 53
1621155267574 RAW 52
1621155267574 RAW 49
1621155267574 RAW 49
1621155267574 RAW 58
1621155267574 RAW 53
1621155267593 PITCH -2
1621155267594 RAW 58
1621155267594 RAW 29
1621155267595 RAW 29
1621155267594 RAW 22
1621155267593 ROLL 114
1621155267593 YAW 195
1621155267594 RAW 34
1621155267594 RAW 50
1621155267594 RAW 42
1621155267594 RAW 33
1621155267595 RAW 20
1621155267595 RAW 20
1621155267594 RAW 35
1621155267594 RAW 44
1621155267650 RAW 38
1621155267650 RAW 28
1621155267650 RAW 24
1621155267650 RAW 32
1621155267650 RAW 38
1621155267651 RAW 44
1621155267651 RAW 43
1621155267651 RAW 28
1621155267650 RAW 22
1621155267650 RAW 34
1621155267654 RAW 26
1621155267654 RAW 48
1621155267654 RAW 60
1621155267651 RAW 12
1621155267655 RAW 55
1621155267650 RAW 22
1621155267654 RAW 68
1621155267654 RAW 66
1621155267654 RAW 72
1621155267654 RAW 68
1621155267654 RAW 64
1621155267654 RAW 66
1621155267651 RAW 10
1621155267655 RAW 48
1621155267654 RAW 68
1621155267655 RAW 42
1621155267668 RAW 43
1621155267669 RAW 27
1621155267669 RAW 8
1621155267669 RAW 8
1621155267669 RAW 19
1621155267669 RAW 25
1621155267669 RAW 45
1621155267669 RAW 39
1621155267669 RAW 41
1621155267669 RAW 34
1621155267669 RAW 39
1621155267669 RAW 38
1621155267723 RAW 40
1621155267723 RAW 42
1621155267723 RAW 48
1621155267723 RAW 35
1621155267726 RAW 64
1621155267726 RAW 57
1621155267726 RAW 48
1621155267724 RAW 38
1621155267726 RAW 43
1621155267726 RAW 54
1621155267726 RAW 68
1621155267726 RAW 27
1621155267723 RAW 36
1621155267726 RAW 66
1621155267726 RAW 19
1621155267723 RAW 34
1621155267726 RAW 49
1621155267723 RAW 59
1621155267723 RAW 38
1621155267723 RAW 58
1621155267723 RAW 43
1621155267724 RAW 52
1621155267744 THETA 3873
1621155267744 HIALPHA 5372
1621155267744 HIBETA 3550
1621155267744 LOALPHA 1626
1621155267744 LOGAMMA 1461
1621155267744 DELTA 6385
1621155267745 APPRECIATION 2
1621155267745 MEDITATION 56
1621155267745 ATTENTION 78
1621155267744 MIDGAMMA 684
1621155267744 LOBETA 1275
1621155267750 FAMILIARITY 0
1621155267751 RAW 54
1621155267751 RAW 48
1621155267751 RAW 52
1621155267751 RAW 42
1621155267751 RAW 42
1621155267752 RAW 38
1621155267751 RAW 20
1621155267750 MENTAL_EFFORT 0
1621155267751 RAW 54
1621155267788 RAW 51
1621155267789 RAW 64
1621155267789 RAW 68
1621155267789 RAW 61
1621155267789 RAW 54
1621155267789 RAW 75
1621155267789 RAW 81
1621155267789 RAW 70
1621155267789 RAW 52
1621155267789 RAW 36
1621155267792 RAW 34
1621155267792 RAW 49
1621155267793 RAW 41
1621155267792 RAW 61
1621155267793 RAW 34
1621155267794 RAW 44
1621155267794 RAW 55
1621155267794 RAW 43
1621155267794 RAW 34
1621155267794 RAW 38
1621155267794 RAW 40
1621155267794 RAW 35
1621155267789 RAW 59
1621155267792 RAW 57
1621155267818 RAW 33
1621155267818 RAW 25
1621155267818 RAW 13
1621155267818 RAW 57
1621155267819 RAW 51
1621155267818 RAW 67
1621155267819 RAW 59
1621155267819 RAW 49
1621155267818 RAW 25
1621155267818 RAW 16
1621155267818 RAW 39
1621155267820 RAW 41
1621155267818 RAW 40
1621155267854 RAW 50
1621155267853 RAW 41
1621155267854 RAW 28
1621155267854 RAW 42
1621155268137 PITCH -2
1621155268137 YAW 195
1621155268137 ROLL 115
1621155268138 RAW 28
1621155268138 RAW 33
1621155268138 RAW 33
1621155268138 RAW 42
1621155268138 RAW 58
1621155268138 RAW 56
1621155268138 RAW 43
1621155268137 RAW 12
1621155268138 RAW 21
1621155268172 RAW 25
1621155268173 RAW 22
1621155268173 RAW 38
1621155268173 RAW 51
1621155268173 RAW 48
1621155268173 RAW 55
1621155268174 RAW 56
1621155268173 RAW 41
1621155268173 RAW 40
1621155268173 RAW 44
1621155268173 RAW 32
1621155268173 RAW 51
1621155268173 RAW 41
1621155268194 RAW 41
1621155268196 RAW 28
1621155268198 RAW 21
1621155268198 RAW 11
1621155268198 RAW 67
1621155268198 RAW 17
1621155268194 RAW 52
1621155268198 RAW 38
1621155268198 RAW 23
1621155268198 RAW 45
1621155268198 RAW 64
1621155268198 RAW 24
1621155268228 RAW 32
1621155268229 RAW 56
1621155268229 RAW 72
1621155268230 RAW 74
1621155268230 RAW 57
1621155268230 RAW 41
1621155268230 RAW 38
1621155268230 RAW 42
1621155268230 RAW 56
1621155268230 RAW 54
1621155268230 RAW 49
1621155268230 RAW 37
1621155268230 RAW 48
1621155268234 RAW 33
1621155268235 RAW 57
1621155268235 RAW 52
1621155268235 RAW 52
1621155268235 RAW 61
1621155268235 RAW 58
1621155268235 RAW 36
1621155268235 RAW 40
1621155268235 RAW 65
1621155268235 RAW 39
1621155268235 RAW 48
1621155268235 RAW 42
1621155268269 RAW 44
1621155268269 RAW 48
1621155268269 RAW 50
1621155268269 RAW 42
1621155268269 RAW 54
1621155268269 RAW 57
1621155268269 RAW 64
1621155268269 RAW 66
1621155268269 RAW 32
1621155268269 RAW 42
1621155268269 RAW 58
1621155268269 RAW 54
1621155268292 RAW 16
1621155268292 RAW 18
1621155268292 RAW 42
1621155268292 RAW 33
1621155268292 RAW 41
1621155268292 RAW 35
1621155268292 RAW 22
1621155268293 RAW 36
1621155268293 RAW 45
1621155268293 RAW 50
1621155268292 RAW 25
1621155268293 RAW 24
1621155268292 RAW 17
1621155268306 RAW 36
1621155268306 RAW 41
1621155268306 RAW 41
1621155268306 RAW 36
1621155268306 RAW 34
1621155268307 RAW 36
1621155268307 RAW 39
1621155268306 RAW 39
1621155268306 RAW 40
1621155268306 RAW 37
1621155268306 RAW 35
1621155268306 RAW 41
1621155268307 RAW 35
1621155268380 RAW 36
1621155268380 RAW 10
1621155268380 RAW 4
1621155268380 RAW 2
1621155268381 RAW 13
1621155268380 RAW 8
1621155268381 RAW 0
1621155268380 RAW 18
1621155268380 RAW 28
1621155268381 RAW 22
1621155268381 RAW 24
1621155268381 RAW 12
1621155268397 RAW -4
1621155268398 RAW 11
1621155268398 RAW 26
1621155268398 RAW 60
1621155268400 RAW 45
1621155268400 RAW 40
1621155268400 RAW 59
1621155268400 RAW 74
1621155268400 RAW 71
1621155268400 RAW 57
1621155268401 RAW 48
1621155268401 RAW 41
1621155268401 RAW 38
1621155268401 RAW 29
1621155268401 RAW 59
1621155268401 RAW 36
1621155268401 RAW 48
1621155268401 RAW 23
1621155268398 RAW 28
1621155268401 RAW 40
1621155268401 RAW 51
1621155268401 RAW 50
1621155268398 RAW 53
1621155268401 RAW 38
1621155268400 RAW 56
1621155268435 RAW 34
1621155268436 RAW 23
1621155268435 RAW 44
1621155268436 RAW 35
1621155268436 RAW 53
1621155268436 RAW 54
1621155268436 RAW 50
1621155268436 RAW 48
1621155268439 RAW 26
1621155268436 RAW 34
1621155268439 RAW 20
1621155268439 RAW 28
1621155268440 RAW 58
1621155268440 RAW 55
1621155268440 RAW 64
1621155268440 RAW 70
1621155268439 RAW 21
1621155268436 RAW 40
1621155268440 RAW 44
1621155268436 RAW 33
1621155268436 RAW 57
1621155268440 RAW 68
1621155268439 RAW 34
1621155268439 RAW 32
1621155268440 RAW 67
1621155268456 RAW 59
1621155268456 RAW 56
1621155268456 RAW 59
1621155268456 RAW 59
1621155268456 RAW 61
1621155268456 RAW 54
1621155268456 RAW 20
1621155268457 YAW 204
1621155268457 PITCH -2
1621155268457 RAW 24
1621155268457 ROLL 118
1621155268456 RAW 32
1621155268456 RAW 55
1621155268493 RAW 18
1621155268493 RAW 2
1621155268493 RAW 0
1621155268493 RAW 19
1621155268493 RAW 49
1621155268493 RAW 60
1621155268492 RAW 11
1621155268493 RAW 13
1621155268493 RAW -2
1621155268493 RAW 6
1621155268493 RAW 45
1621155268492 RAW 11
1621155268492 RAW 22
1621155268513 RAW 23
1621155268513 RAW 35
1621155268513 RAW 37
1621155268513 RAW 27
1621155268513 RAW 18
1621155268513 RAW 43
1621155268513 RAW 26
1621155268513 RAW 39
1621155268513 RAW 37
1621155268513 RAW 19
1621155268513 RAW 26
1621155268513 RAW 38
1621155268512 RAW 26
1621155268531 RAW 22
1621155268531 RAW 25
1621155268532 RAW 32
1621155268532 RAW 41
1621155268532 RAW 38
1621155268532 RAW 25
1621155268532 RAW 33
1621155268532 RAW 23
1621155268532 RAW 35
1621155268532 RAW 35
1621155268532 RAW 41
1621155268532 RAW 34
1621155268549 RAW 43
1621155268550 RAW 64
1621155268550 RAW 21
1621155268550 RAW 51
1621155268550 RAW 40
1621155268550 RAW 19
1621155268550 RAW 22
1621155268550 RAW 27
1621155268550 RAW 34
1621155268550 RAW 57
1621155268550 RAW 32
1621155268550 RAW 10
1621155268550 RAW 57
1621155268604 RAW 18
1621155268604 RAW 34
1621155268604 RAW 27
1621155268604 RAW 21
1621155268604 RAW 26
1621155268604 RAW 29
1621155268605 RAW 42
1621155268604 RAW 24
1621155268605 RAW 41
1621155268605 RAW 37
1621155268605 RAW 38
1621155268604 RAW 16
1621155268611 RAW 40
1621155268611 RAW 37
1621155268611 RAW 28
1621155268611 RAW 33
1621155268611 RAW 33
1621155268611 RAW 42
1621155268612 RAW 39
1621155268612 RAW 36
1621155268612 RAW 45
1621155268611 RAW 37
1621155268612 RAW 51
1621155268612 RAW 41
1621155268624 RAW 56
1621155268625 RAW 59
1621155268625 RAW 52
1621155268625 RAW 58
1621155268625 RAW 56
1621155268625 RAW 44
1621155268625 RAW 37
1621155268625 RAW 33
1621155268625 RAW 50
1621155268625 RAW 44
1621155268625 RAW 65
1621155268625 RAW 55
1621155268625 RAW 40
1621155268699 RAW 51
1621155268700 RAW 52
1621155268699 RAW 53
1621155268700 RAW 50
1621155268700 RAW 44
1621155268700 RAW 27
1621155268700 RAW 32
1621155268700 RAW 34
1621155268699 RAW 50
1621155268700 RAW 37
1621155268700 RAW 51
1621155268700 RAW 44
1621155268717 RAW 37
1621155268717 RAW 38
1621155268717 RAW 42
1621155268717 RAW 57
1621155268717 RAW 39
1621155268717 RAW 25
1621155268718 RAW 21
1621155268718 RAW 51
1621155268717 RAW 52
1621155268717 RAW 56
1621155268717 RAW 41
1621155268717 RAW 51
