,time,signals,value
28489,08:53:26.354000,RAW,50
28490,08:53:26.354000,RAW,50
28491,08:53:26.354000,RAW,64
28492,08:53:26.354000,RAW,68
28493,08:53:26.353000,RAW,60
28494,08:53:26.374000,RAW,28
28495,08:53:26.375000,RAW,23
28496,08:53:26.375000,RAW,10
28497,08:53:26.377000,RAW,39
28498,08:53:26.376000,RAW,3
28499,08:53:26.378000,RAW,54
28500,08:53:26.377000,RAW,11
28501,08:53:26.377000,RAW,6
28502,08:53:26.377000,RAW,7
28503,08:53:26.377000,RAW,24
28504,08:53:26.377000,RAW,6
28505,08:53:26.377000,RAW,4
28506,08:53:26.377000,RAW,53
28507,08:53:26.380000,RAW,43
28508,08:53:26.380000,RAW,33
28509,08:53:26.380000,RAW,32
28510,08:53:26.691000,RAW,34
28511,08:53:26.691000,RAW,35
28512,08:53:26.691000,RAW,51
28513,08:53:26.691000,RAW,43
28514,08:53:26.691000,RAW,36
28515,08:53:26.691000,RAW,34
28516,08:53:26.691000,RAW,49
28517,08:53:26.691000,RAW,44
28518,08:53:26.691000,RAW,53
28519,08:53:26.691000,RAW,54
28520,08:53:26.691000,RAW,40
28521,08:53:26.712000,RAW,48
28522,08:53:26.712000,RAW,60
28523,08:53:26.712000,RAW,57
28524,08:53:26.712000,RAW,52
28525,08:53:26.712000,RAW,49
28526,08:53:26.713000,RAW,42
28527,08:53:26.713000,RAW,36
28528,08:53:26.713000,RAW,28
28529,08:53:26.713000,RAW,24
28530,08:53:26.713000,RAW,35
28531,08:53:26.713000,RAW,20
28532,08:53:26.712000,RAW,53
28533,08:53:26.713000,RAW,21
28534,08:53:26.732000,RAW,44
28535,08:53:26.732000,RAW,59
28536,08:53:26.732000,RAW,57
28537,08:53:26.732000,RAW,58
28538,08:53:26.732000,RAW,68
28539,08:53:26.732000,RAW,53
28540,08:53:26.732000,RAW,42
28541,08:53:26.732000,RAW,34
28542,08:53:26.732000,RAW,34
28543,08:53:26.732000,RAW,67
28544,08:53:26.732000,RAW,65
28545,08:53:26.732000,RAW,24
28546,08:53:26.766000,RAW,55
28547,08:53:26.767000,RAW,65
28548,08:53:26.767000,RAW,53
28549,08:53:26.767000,RAW,27
28550,08:53:26.767000,RAW,44
28551,08:53:26.767000,RAW,20
28552,08:53:26.767000,RAW,38
28553,08:53:26.767000,RAW,7
28554,08:53:26.767000,RAW,39
28555,08:53:26.767000,RAW,45
28556,08:53:26.767000,RAW,8
28557,08:53:26.767000,RAW,40
28558,08:53:26.767000,RAW,41
28559,08:53:26.824000,RAW,45
28560,08:53:26.824000,RAW,54
28561,08:53:26.824000,RAW,68
28562,08:53:26.824000,RAW,73
28563,08:53:26.824000,RAW,68
28564,08:53:26.825000,PITCH,4
28565,08:53:26.825000,RAW,52
28566,08:53:26.825000,YAW,205
28567,08:53:26.825000,RAW,49
28568,08:53:26.824000,RAW,59
28569,08:53:26.824000,RAW,72
28570,08:53:26.826000,RAW,32
28571,08:53:26.825000,ROLL,114
28572,08:53:26.842000,RAW,34
28573,08:53:26.842000,RAW,39
28574,08:53:26.842000,RAW,48
28575,08:53:26.842000,RAW,49
28576,08:53:26.842000,RAW,55
28577,08:53:26.843000,RAW,48
28578,08:53:26.842000,RAW,56
28579,08:53:26.843000,RAW,48
28580,08:53:26.844000,RAW,51
28581,08:53:26.844000,RAW,50
28582,08:53:26.844000,RAW,52
28583,08:53:26.842000,RAW,43
28584,08:53:26.844000,RAW,55
28585,08:53:26.868000,RAW,52
28586,08:53:26.868000,RAW,35
28587,08:53:26.868000,RAW,42
28588,08:53:26.868000,RAW,41
28589,08:53:26.868000,RAW,41
28590,08:53:26.868000,RAW,39
28591,08:53:26.869000,RAW,29
28592,08:53:26.868000,RAW,41
28593,08:53:26.868000,RAW,36
28594,08:53:26.868000,RAW,40
28595,08:53:26.869000,RAW,21
28596,08:53:26.868000,RAW,35
28597,08:53:26.868000,RAW,43
28598,08:53:26.868000,RAW,40
28599,08:53:26.869000,RAW,12
28600,08:53:26.869000,RAW,18
28601,08:53:26.869000,RAW,26
28602,08:53:26.869000,RAW,34
28603,08:53:26.869000,RAW,20
28604,08:53:26.869000,RAW,36
28605,08:53:26.869000,RAW,23
28606,08:53:26.869000,RAW,35
28607,08:53:26.869000,RAW,16
28608,08:53:26.869000,RAW,26
28609,08:53:26.869000,RAW,25
28610,08:53:26.869000,RAW,20
28611,08:53:26.899000,RAW,32
28612,08:53:26.899000,RAW,24
28613,08:53:26.899000,RAW,18
28614,08:53:26.899000,RAW,17
28615,08:53:26.900000,RAW,34
28616,08:53:26.900000,RAW,50
28617,08:53:26.899000,RAW,27
28618,08:53:26.900000,RAW,36
28619,08:53:26.900000,RAW,32
28620,08:53:26.900000,RAW,38
28621,08:53:26.900000,RAW,36
28622,08:53:26.899000,RAW,21
28623,08:53:26.916000,RAW,43
28624,08:53:26.916000,RAW,33
28625,08:53:26.917000,RAW,50
28626,08:53:26.917000,RAW,32
28627,08:53:26.917000,RAW,43
28628,08:53:26.917000,RAW,25
28629,08:53:26.917000,RAW,27
28630,08:53:26.916000,RAW,51
28631,08:53:26.917000,RAW,39
28632,08:53:26.917000,RAW,38
28633,08:53:26.917000,RAW,32
28634,08:53:26.917000,RAW,41
28635,08:53:26.937000,RAW,41
28636,08:53:26.937000,RAW,48
28637,08:53:26.937000,RAW,45
28638,08:53:26.937000,RAW,37
28639,08:53:26.937000,RAW,20
28640,08:53:26.937000,RAW,24
28641,08:53:26.937000,RAW,22
28642,08:53:26.938000,RAW,38
28643,08:53:26.937000,RAW,23
28644,08:53:26.937000,RAW,29
28645,08:53:26.974000,THETA,3649
28646,08:53:26.974000,LOBETA,2060
28647,08:53:26.974000,LOGAMMA,1460
28648,08:53:26.974000,DELTA,7582
28649,08:53:26.974000,MIDGAMMA,798
28650,08:53:26.975000,ATTENTION,61
28651,08:53:26.975000,MEDITATION,61
28652,08:53:26.974000,HIALPHA,2303
28653,08:53:26.974000,HIBETA,4665
28654,08:53:26.974000,LOALPHA,1006
28655,08:53:26.981000,APPRECIATION,2
28656,08:53:26.982000,MENTAL_EFFORT,0
28657,08:53:26.982000,FAMILIARITY,0
28658,08:53:26.982000,RAW,41
28659,08:53:26.982000,RAW,4
28660,08:53:26.982000,RAW,4
28661,08:53:26.983000,RAW,32
28662,08:53:26.983000,RAW,33
28663,08:53:26.983000,RAW,24
28664,08:53:26.983000,RAW,25
28665,08:53:26.983000,RAW,34
28666,08:53:27.024000,RAW,26
28667,08:53:27.024000,RAW,21
28668,08:53:27.024000,RAW,37
28669,08:53:27.024000,RAW,36
28670,08:53:27.024000,RAW,24
28671,08:53:27.026000,RAW,34
28672,08:53:27.026000,RAW,35
28673,08:53:27.028000,RAW,39
28674,08:53:27.028000,RAW,52
28675,08:53:27.028000,RAW,49
28676,08:53:27.028000,RAW,40
28677,08:53:27.030000,RAW,28
28678,08:53:27.030000,RAW,29
28679,08:53:27.031000,RAW,36
28680,08:53:27.031000,RAW,40
28681,08:53:27.032000,RAW,52
28682,08:53:27.031000,RAW,48
28683,08:53:27.032000,RAW,58
28684,08:53:27.032000,RAW,57
28685,08:53:27.033000,RAW,60
28686,08:53:27.024000,RAW,34
28687,08:53:27.028000,RAW,50
28688,08:53:27.032000,RAW,56
28689,08:53:27.032000,RAW,57
28690,08:53:27.035000,RAW,65
28691,08:53:27.035000,RAW,82
28692,08:53:27.035000,RAW,84
28693,08:53:27.035000,RAW,68
28694,08:53:27.036000,RAW,52
28695,08:53:27.032000,RAW,53
28696,08:53:27.031000,RAW,34
28697,08:53:27.035000,RAW,53
28698,08:53:27.035000,RAW,50
28699,08:53:27.035000,RAW,83
28700,08:53:27.035000,RAW,55
28701,08:53:27.035000,RAW,71
28702,08:53:27.036000,RAW,57
28703,08:53:27.050000,RAW,64
28704,08:53:27.050000,RAW,68
28705,08:53:27.050000,RAW,56
28706,08:53:27.050000,RAW,34
28707,08:53:27.050000,RAW,28
28708,08:53:27.050000,RAW,37
28709,08:53:27.051000,RAW,50
28710,08:53:27.051000,RAW,70
28711,08:53:27.051000,RAW,54
28712,08:53:27.051000,RAW,66
28713,08:53:27.050000,RAW,42
28714,08:53:27.051000,RAW,54
28715,08:53:27.050000,RAW,53
28716,08:53:27.068000,RAW,70
28717,08:53:27.069000,RAW,84
28718,08:53:27.069000,RAW,83
28719,08:53:27.069000,RAW,41
28720,08:53:27.069000,RAW,54
28721,08:53:27.069000,RAW,29
28722,08:53:27.069000,RAW,24
28723,08:53:27.069000,RAW,27
28724,08:53:27.069000,RAW,32
28725,08:53:27.069000,RAW,67
28726,08:53:27.068000,RAW,80
28727,08:53:27.069000,RAW,38
28728,08:53:27.123000,RAW,16
28729,08:53:27.123000,RAW,25
28730,08:53:27.123000,RAW,19
28731,08:53:27.123000,RAW,16
28732,08:53:27.123000,RAW,10
28733,08:53:27.123000,RAW,28
28734,08:53:27.124000,RAW,4
28735,08:53:27.124000,RAW,-7
28736,08:53:27.124000,RAW,2
28737,08:53:27.124000,RAW,23
28738,08:53:27.123000,RAW,19
28739,08:53:27.123000,RAW,9
28740,08:53:27.124000,RAW,13
28741,08:53:27.128000,RAW,37
28742,08:53:27.128000,PITCH,4
28743,08:53:27.128000,YAW,198
28744,08:53:27.129000,RAW,-10
28745,08:53:27.129000,RAW,33
28746,08:53:27.129000,RAW,40
28747,08:53:27.129000,RAW,24
28748,08:53:27.128000,ROLL,113
28749,08:53:27.128000,RAW,56
28750,08:53:27.129000,RAW,0
28751,08:53:27.130000,RAW,-30
28752,08:53:27.129000,RAW,-25
28753,08:53:27.129000,RAW,48
28754,08:53:27.164000,RAW,4
28755,08:53:27.165000,RAW,19
28756,08:53:27.164000,RAW,-17
28757,08:53:27.165000,RAW,-18
28758,08:53:27.165000,RAW,-59
28759,08:53:27.165000,RAW,-2
28760,08:53:27.165000,RAW,4
28761,08:53:27.165000,RAW,-39
28762,08:53:27.165000,RAW,-28
28763,08:53:27.165000,RAW,24
28764,08:53:27.165000,RAW,-23
28765,08:53:27.165000,RAW,-43
28766,08:53:27.165000,RAW,21
28767,08:53:27.181000,RAW,-14
28768,08:53:27.181000,RAW,-17
28769,08:53:27.182000,RAW,-12
28770,08:53:27.182000,RAW,10
28771,08:53:27.182000,RAW,1
28772,08:53:27.182000,RAW,-1
28773,08:53:27.182000,RAW,23
28774,08:53:27.182000,RAW,-8
28775,08:53:27.182000,RAW,5
28776,08:53:27.182000,RAW,3
28777,08:53:27.182000,RAW,6
28778,08:53:27.182000,RAW,0
28779,08:53:27.182000,RAW,7
28780,08:53:27.199000,RAW,1
28781,08:53:27.200000,RAW,12
28782,08:53:27.200000,RAW,20
28783,08:53:27.200000,RAW,26
28784,08:53:27.200000,RAW,11
28785,08:53:27.200000,RAW,9
28786,08:53:27.200000,RAW,56
28787,08:53:27.200000,RAW,33
28788,08:53:27.200000,RAW,9
28789,08:53:27.200000,RAW,28
28790,08:53:27.200000,RAW,17
28791,08:53:27.200000,RAW,36
28792,08:53:27.219000,RAW,56
28793,08:53:27.219000,RAW,58
28794,08:53:27.219000,RAW,64
28795,08:53:27.219000,RAW,81
28796,08:53:27.219000,RAW,72
28797,08:53:27.219000,RAW,82
28798,08:53:27.220000,RAW,60
28799,08:53:27.220000,RAW,58
28800,08:53:27.220000,RAW,76
28801,08:53:27.219000,RAW,74
28802,08:53:27.219000,RAW,66
28803,08:53:27.219000,RAW,69
28804,08:53:27.255000,RAW,114
28805,08:53:27.255000,RAW,89
28806,08:53:27.256000,RAW,90
28807,08:53:27.255000,RAW,74
28808,08:53:27.255000,RAW,86
28809,08:53:27.256000,RAW,84
28810,08:53:27.256000,RAW,90
28811,08:53:27.255000,RAW,85
28812,08:53:27.255000,RAW,69
28813,08:53:27.255000,RAW,108
28814,08:53:27.256000,RAW,93
28815,08:53:27.256000,RAW,92
28816,08:53:27.256000,RAW,93
28817,08:53:27.293000,RAW,55
28818,08:53:27.293000,RAW,67
28819,08:53:27.293000,RAW,66
28820,08:53:27.293000,RAW,66
28821,08:53:27.294000,RAW,72
28822,08:53:27.294000,RAW,66
28823,08:53:27.294000,RAW,65
28824,08:53:27.294000,RAW,81
28825,08:53:27.294000,RAW,83
28826,08:53:27.293000,RAW,56
28827,08:53:27.293000,RAW,68
28828,08:53:27.293000,RAW,72
28829,08:53:27.310000,RAW,61
28830,08:53:27.311000,RAW,54
28831,08:53:27.311000,RAW,48
28832,08:53:27.311000,RAW,51
28833,08:53:27.311000,RAW,42
28834,08:53:27.311000,RAW,42
28835,08:53:27.311000,RAW,49
28836,08:53:27.311000,RAW,35
28837,08:53:27.311000,RAW,37
28838,08:53:27.311000,RAW,45
28839,08:53:27.311000,RAW,48
28840,08:53:27.311000,RAW,51
28841,08:53:27.311000,RAW,37
28842,08:53:27.329000,RAW,39
28843,08:53:27.329000,RAW,12
28844,08:53:27.329000,RAW,19
28845,08:53:27.329000,RAW,34
28846,08:53:27.329000,RAW,33
28847,08:53:27.329000,RAW,25
28848,08:53:27.329000,RAW,29
28849,08:53:27.329000,RAW,25
28850,08:53:27.329000,RAW,48
28851,08:53:27.329000,RAW,34
28852,08:53:27.329000,RAW,28
28853,08:53:27.329000,RAW,58
28854,08:53:27.329000,RAW,34
28855,08:53:27.349000,RAW,54
28856,08:53:27.350000,RAW,44
28857,08:53:27.350000,RAW,45
28858,08:53:27.350000,RAW,40
28859,08:53:27.350000,RAW,36
28860,08:53:27.350000,RAW,35
28861,08:53:27.350000,RAW,8
28862,08:53:27.350000,RAW,16
28863,08:53:27.350000,RAW,24
28864,08:53:27.350000,RAW,40
28865,08:53:27.350000,RAW,37
28866,08:53:27.368000,RAW,22
28867,08:53:27.369000,RAW,20
28868,08:53:27.368000,RAW,34
28869,08:53:27.369000,RAW,22
28870,08:53:27.369000,RAW,43
28871,08:53:27.369000,RAW,43
28872,08:53:27.369000,RAW,23
28873,08:53:27.369000,RAW,29
28874,08:53:27.369000,RAW,59
28875,08:53:27.369000,RAW,51
28876,08:53:27.369000,RAW,41
28877,08:53:27.369000,RAW,34
28878,08:53:27.369000,RAW,17
28879,08:53:27.387000,RAW,34
28880,08:53:27.387000,RAW,26
28881,08:53:27.387000,RAW,36
28882,08:53:27.388000,RAW,49
28883,08:53:27.388000,RAW,55
28884,08:53:27.388000,RAW,42
28885,08:53:27.388000,RAW,55
28886,08:53:27.388000,RAW,57
28887,08:53:27.388000,RAW,52
28888,08:53:27.388000,RAW,44
28889,08:53:27.388000,RAW,52
28890,08:53:27.387000,RAW,25
28891,08:53:27.424000,RAW,36
28892,08:53:27.425000,RAW,23
28893,08:53:27.425000,RAW,25
28894,08:53:27.425000,RAW,38
28895,08:53:27.425000,RAW,25
28896,08:53:27.425000,RAW,11
28897,08:53:27.425000,RAW,27
28898,08:53:27.425000,RAW,37
28899,08:53:27.425000,RAW,37
28900,08:53:27.425000,RAW,38
28901,08:53:27.425000,RAW,33
28902,08:53:27.425000,RAW,19
28903,08:53:27.425000,RAW,10
28904,08:53:27.443000,RAW,37
28905,08:53:27.443000,RAW,32
28906,08:53:27.444000,RAW,-2
28907,08:53:27.444000,RAW,-2
28908,08:53:27.444000,RAW,-5
28909,08:53:27.444000,YAW,194
28910,08:53:27.444000,ROLL,112
28911,08:53:27.445000,RAW,54
28912,08:53:27.444000,RAW,-1
28913,08:53:27.443000,RAW,12
28914,08:53:27.444000,RAW,21
28915,08:53:27.444000,RAW,52
28916,08:53:27.444000,PITCH,4
28917,08:53:27.488000,RAW,50
28918,08:53:27.489000,RAW,44
28919,08:53:27.489000,RAW,25
28920,08:53:27.489000,RAW,32
28921,08:53:27.489000,RAW,26
28922,08:53:27.489000,RAW,33
28923,08:53:27.489000,RAW,36
28924,08:53:27.489000,RAW,27
28925,08:53:27.488000,RAW,34
28926,08:53:27.488000,RAW,42
28927,08:53:27.489000,RAW,28
28928,08:53:27.489000,RAW,32
28929,08:53:27.489000,RAW,37
28930,08:53:27.500000,RAW,12
28931,08:53:27.500000,RAW,9
28932,08:53:27.500000,RAW,11
28933,08:53:27.500000,RAW,6
28934,08:53:27.500000,RAW,13
28935,08:53:27.500000,RAW,27
28936,08:53:27.500000,RAW,40
28937,08:53:27.501000,RAW,0
28938,08:53:27.501000,RAW,-1
28939,08:53:27.501000,RAW,12
28940,08:53:27.500000,RAW,8
28941,08:53:27.500000,RAW,35
28942,08:53:27.500000,RAW,28
28943,08:53:27.554000,RAW,12
28944,08:53:27.554000,RAW,24
28945,08:53:27.554000,RAW,36
28946,08:53:27.554000,RAW,24
28947,08:53:27.554000,RAW,26
28948,08:53:27.554000,RAW,41
28949,08:53:27.553000,RAW,8
28950,08:53:27.554000,RAW,37
28951,08:53:27.554000,RAW,41
28952,08:53:27.554000,RAW,16
28953,08:53:27.555000,RAW,20
28954,08:53:27.555000,RAW,27
28955,08:53:27.554000,RAW,37
28956,08:53:27.558000,RAW,32
28957,08:53:27.558000,RAW,27
28958,08:53:27.558000,RAW,2
28959,08:53:27.559000,RAW,42
28960,08:53:27.559000,RAW,34
28961,08:53:27.559000,RAW,52
28962,08:53:27.559000,RAW,48
28963,08:53:27.559000,RAW,45
28964,08:53:27.559000,RAW,39
28965,08:53:27.559000,RAW,11
28966,08:53:27.559000,RAW,44
28967,08:53:27.558000,RAW,12
28968,08:53:27.574000,RAW,51
28969,08:53:27.574000,RAW,49
28970,08:53:27.574000,RAW,52
28971,08:53:27.574000,RAW,23
28972,08:53:27.574000,RAW,16
28973,08:53:27.575000,RAW,38
28974,08:53:27.575000,RAW,26
28975,08:53:27.575000,RAW,24
28976,08:53:27.574000,RAW,52
28977,08:53:27.574000,RAW,49
28978,08:53:27.574000,RAW,40
28979,08:53:27.574000,RAW,22
28980,08:53:27.593000,RAW,27
28981,08:53:27.594000,RAW,28
28982,08:53:27.594000,RAW,33
28983,08:53:27.594000,RAW,37
28984,08:53:27.595000,RAW,2
28985,08:53:27.595000,RAW,2
28986,08:53:27.595000,RAW,7
28987,08:53:27.595000,RAW,10
28988,08:53:27.595000,RAW,8
28989,08:53:27.594000,RAW,22
28990,08:53:27.593000,RAW,32
28991,08:53:27.594000,RAW,38
28992,08:53:27.630000,RAW,23
28993,08:53:27.630000,RAW,22
28994,08:53:27.630000,RAW,25
28995,08:53:27.630000,RAW,42
28996,08:53:27.630000,RAW,33
28997,08:53:27.630000,RAW,23
28998,08:53:27.630000,RAW,33
28999,08:53:27.631000,RAW,48
29000,08:53:27.631000,RAW,43
29001,08:53:27.630000,RAW,17
29002,08:53:27.630000,RAW,24
29003,08:53:27.630000,RAW,42
29004,08:53:27.631000,RAW,60
29005,08:53:27.648000,RAW,21
29006,08:53:27.648000,RAW,11
29007,08:53:27.648000,RAW,20
29008,08:53:27.648000,RAW,22
29009,08:53:27.648000,RAW,19
29010,08:53:27.648000,RAW,52
29011,08:53:27.648000,RAW,49
29012,08:53:27.648000,RAW,12
29013,08:53:27.649000,RAW,55
29014,08:53:27.648000,RAW,34
29015,08:53:27.648000,RAW,18
29016,08:53:27.649000,RAW,56
29017,08:53:27.649000,RAW,52
29018,08:53:27.668000,RAW,67
29019,08:53:27.668000,RAW,69
29020,08:53:27.668000,RAW,44
29021,08:53:27.669000,RAW,45
29022,08:53:27.669000,RAW,48
29023,08:53:27.669000,RAW,55
29024,08:53:27.669000,RAW,80
29025,08:53:27.669000,RAW,37
29026,08:53:27.669000,RAW,50
29027,08:53:27.669000,RAW,82
29028,08:53:27.668000,RAW,55
29029,08:53:27.687000,RAW,26
29030,08:53:27.687000,RAW,25
29031,08:53:27.687000,RAW,9
29032,08:53:27.688000,RAW,16
29033,08:53:27.688000,RAW,40
29034,08:53:27.688000,RAW,35
29035,08:53:27.688000,RAW,49
29036,08:53:27.688000,RAW,25
29037,08:53:27.687000,RAW,3
29038,08:53:27.688000,RAW,18
29039,08:53:27.688000,RAW,22
29040,08:53:27.687000,RAW,37
29041,08:53:27.688000,RAW,27
29042,08:53:27.703000,RAW,33
29043,08:53:27.704000,RAW,54
29044,08:53:28.005000,RAW,50
29045,08:53:28.005000,PITCH,4
29046,08:53:28.005000,ROLL,113
29047,08:53:28.005000,YAW,206
29048,08:53:28.006000,RAW,13
29049,08:53:28.006000,RAW,22
29050,08:53:28.006000,RAW,24
29051,08:53:28.006000,RAW,16
29052,08:53:28.006000,RAW,36
29053,08:53:28.006000,RAW,28
29054,08:53:28.006000,RAW,38
29055,08:53:28.081000,RAW,32
29056,08:53:28.081000,RAW,41
29057,08:53:28.081000,RAW,53
29058,08:53:28.081000,RAW,56
29059,08:53:28.081000,RAW,57
29060,08:53:28.081000,RAW,43
29061,08:53:28.081000,RAW,32
29062,08:53:28.081000,RAW,34
29063,08:53:28.081000,RAW,42
29064,08:53:28.081000,RAW,40
29065,08:53:28.084000,RAW,20
29066,08:53:28.084000,RAW,25
29067,08:53:28.084000,RAW,33
29068,08:53:28.097000,RAW,12
29069,08:53:28.098000,RAW,11
29070,08:53:28.098000,RAW,-2
29071,08:53:28.098000,RAW,0
29072,08:53:28.098000,RAW,9
29073,08:53:28.098000,RAW,16
29074,08:53:28.098000,RAW,16
29075,08:53:28.099000,RAW,20
29076,08:53:28.099000,RAW,27
29077,08:53:28.099000,RAW,28
29078,08:53:28.099000,RAW,11
29079,08:53:28.098000,RAW,5
29080,08:53:28.098000,RAW,10
29081,08:53:28.102000,RAW,40
29082,08:53:28.102000,RAW,54
29083,08:53:28.102000,RAW,54
29084,08:53:28.102000,RAW,40
29085,08:53:28.103000,RAW,22
29086,08:53:28.103000,RAW,10
29087,08:53:28.103000,RAW,34
29088,08:53:28.103000,RAW,50
29089,08:53:28.103000,RAW,53
29090,08:53:28.103000,RAW,56
29091,08:53:28.103000,RAW,17
29092,08:53:28.103000,RAW,54
29093,08:53:28.103000,RAW,53
29094,08:53:28.118000,RAW,85
29095,08:53:28.118000,RAW,61
29096,08:53:28.119000,RAW,40
29097,08:53:28.119000,RAW,33
29098,08:53:28.119000,RAW,38
29099,08:53:28.119000,RAW,41
29100,08:53:28.119000,RAW,23
29101,08:53:28.119000,RAW,50
29102,08:53:28.118000,RAW,85
29103,08:53:28.119000,RAW,48
29104,08:53:28.118000,RAW,69
29105,08:53:28.137000,RAW,27
29106,08:53:28.137000,RAW,33
29107,08:53:28.137000,RAW,35
29108,08:53:28.138000,RAW,40
29109,08:53:28.138000,RAW,27
29110,08:53:28.138000,RAW,21
29111,08:53:28.138000,RAW,38
29112,08:53:28.138000,RAW,34
29113,08:53:28.138000,RAW,36
29114,08:53:28.138000,RAW,34
29115,08:53:28.137000,RAW,32
29116,08:53:28.138000,RAW,36
29117,08:53:28.138000,RAW,33
29118,08:53:28.173000,RAW,24
29119,08:53:28.173000,RAW,28
29120,08:53:28.173000,RAW,56
29121,08:53:28.173000,RAW,65
29122,08:53:28.173000,RAW,67
29123,08:53:28.173000,RAW,42
29124,08:53:28.173000,RAW,40
29125,08:53:28.174000,RAW,40
29126,08:53:28.173000,RAW,27
29127,08:53:28.173000,RAW,41
29128,08:53:28.173000,RAW,64
29129,08:53:28.173000,RAW,52
29130,08:53:28.193000,RAW,41
29131,08:53:28.193000,RAW,42
29132,08:53:28.193000,RAW,29
29133,08:53:28.193000,RAW,38
29134,08:53:28.193000,RAW,34
29135,08:53:28.193000,RAW,38
29136,08:53:28.193000,RAW,32
29137,08:53:28.193000,RAW,27
29138,08:53:28.193000,RAW,26
29139,08:53:28.193000,RAW,37
29140,08:53:28.193000,RAW,37
29141,08:53:28.193000,RAW,28
29142,08:53:28.193000,RAW,37
29143,08:53:28.229000,RAW,18
29144,08:53:28.230000,RAW,16
29145,08:53:28.230000,RAW,1
29146,08:53:28.230000,RAW,29
29147,08:53:28.230000,RAW,18
29148,08:53:28.230000,RAW,1
29149,08:53:28.230000,RAW,2
29150,08:53:28.230000,RAW,20
29151,08:53:28.230000,RAW,25
29152,08:53:28.230000,RAW,18
29153,08:53:28.230000,RAW,18
29154,08:53:28.230000,RAW,-10
29155,08:53:28.230000,RAW,-3
29156,08:53:28.234000,RAW,9
29157,08:53:28.234000,RAW,-11
29158,08:53:28.234000,RAW,0
29159,08:53:28.235000,RAW,10
29160,08:53:28.235000,RAW,9
29161,08:53:28.235000,RAW,18
29162,08:53:28.235000,RAW,16
29163,08:53:28.234000,RAW,-3
29164,08:53:28.234000,RAW,-11
29165,08:53:28.235000,RAW,5
29166,08:53:28.235000,RAW,-2
29167,08:53:28.268000,RAW,-10
29168,08:53:28.268000,RAW,5
29169,08:53:28.268000,RAW,9
29170,08:53:28.268000,RAW,0
29171,08:53:28.268000,RAW,-19
29172,08:53:28.268000,RAW,-18
29173,08:53:28.269000,RAW,-3
29174,08:53:28.268000,RAW,-1
29175,08:53:28.269000,RAW,2
29176,08:53:28.268000,RAW,-7
29177,08:53:28.269000,RAW,-3
29178,08:53:28.268000,RAW,-19
29179,08:53:28.268000,RAW,-4
29180,08:53:28.287000,RAW,2
29181,08:53:28.287000,RAW,0
29182,08:53:28.287000,RAW,5
29183,08:53:28.287000,RAW,4
29184,08:53:28.287000,RAW,3
29185,08:53:28.288000,RAW,28
29186,08:53:28.288000,RAW,-1
29187,08:53:28.288000,RAW,-6
29188,08:53:28.288000,RAW,-3
29189,08:53:28.288000,RAW,10
29190,08:53:28.288000,RAW,16
29191,08:53:28.288000,RAW,21
29192,08:53:28.288000,RAW,26
29193,08:53:28.306000,RAW,35
29194,08:53:28.306000,RAW,65
29195,08:53:28.306000,RAW,28
29196,08:53:28.306000,RAW,69
29197,08:53:28.306000,RAW,77
29198,08:53:28.307000,RAW,65
29199,08:53:28.306000,RAW,33
29200,08:53:28.306000,RAW,37
29201,08:53:28.306000,RAW,50
29202,08:53:28.306000,RAW,72
29203,08:53:28.306000,RAW,70
29204,08:53:28.306000,RAW,82
29205,08:53:28.341000,RAW,69
29206,08:53:28.341000,RAW,69
29207,08:53:28.341000,RAW,65
29208,08:53:28.341000,RAW,86
29209,08:53:28.341000,PITCH,4
29210,08:53:28.341000,ROLL,112
29211,08:53:28.341000,RAW,71
29212,08:53:28.341000,YAW,200
29213,08:53:28.341000,RAW,65
29214,08:53:28.341000,RAW,80
29215,08:53:28.341000,RAW,86
29216,08:53:28.342000,RAW,76
29217,08:53:28.341000,RAW,85
29218,08:53:28.341000,RAW,86
29219,08:53:28.401000,RAW,87
29220,08:53:28.401000,RAW,89
29221,08:53:28.401000,RAW,86
29222,08:53:28.401000,RAW,83
29223,08:53:28.400000,RAW,75
29224,08:53:28.401000,RAW,84
29225,08:53:28.401000,RAW,69
29226,08:53:28.400000,RAW,81
29227,08:53:28.401000,RAW,54
29228,08:53:28.401000,RAW,70
29229,08:53:28.401000,RAW,70
29230,08:53:28.401000,RAW,54
29231,08:53:28.416000,RAW,58
29232,08:53:28.417000,RAW,51
29233,08:53:28.417000,RAW,41
29234,08:53:28.417000,RAW,52
29235,08:53:28.417000,RAW,50
29236,08:53:28.417000,RAW,57
29237,08:53:28.417000,RAW,48
29238,08:53:28.417000,RAW,51
29239,08:53:28.417000,RAW,53
29240,08:53:28.417000,RAW,72
29241,08:53:28.417000,RAW,72
29242,08:53:28.417000,RAW,56
29243,08:53:28.417000,RAW,68
29244,08:53:28.437000,RAW,60
29245,08:53:28.438000,RAW,53
29246,08:53:28.438000,RAW,50
29247,08:53:28.437000,RAW,40
29248,08:53:28.438000,RAW,49
29249,08:53:28.438000,RAW,53
29250,08:53:28.438000,RAW,39
29251,08:53:28.438000,RAW,51
29252,08:53:28.438000,RAW,54
29253,08:53:28.438000,RAW,39
29254,08:53:28.438000,RAW,33
29255,08:53:28.438000,RAW,49
29256,08:53:28.437000,RAW,36
29257,08:53:28.454000,RAW,38
29258,08:53:28.455000,RAW,25
29259,08:53:28.455000,RAW,28
