,time,value
102270,08:56:30.654000,49
102271,08:56:30.654000,45
102272,08:56:30.654000,50
102273,08:56:30.654000,37
102274,08:56:30.649000,34
102275,08:56:30.687000,27
102278,08:56:30.688000,41
102279,08:56:30.688000,23
102280,08:56:30.688000,35
102281,08:56:30.688000,33
102282,08:56:30.688000,33
102283,08:56:30.688000,11
102285,08:56:30.688000,13
102286,08:56:30.688000,18
102287,08:56:30.687000,28
102288,08:56:30.688000,27
102289,08:56:30.728000,16
102290,08:56:30.728000,25
102291,08:56:30.728000,35
102292,08:56:30.728000,-6
102293,08:56:30.728000,5
102294,08:56:30.728000,24
102295,08:56:30.728000,8
102296,08:56:30.729000,56
102297,08:56:30.729000,19
102298,08:56:30.728000,17
102299,08:56:30.728000,16
102300,08:56:30.729000,-7
102301,08:56:30.760000,52
102302,08:56:30.761000,25
102303,08:56:30.761000,25
102304,08:56:30.761000,12
102305,08:56:30.761000,28
102306,08:56:30.761000,57
102307,08:56:30.761000,56
102308,08:56:30.761000,43
102309,08:56:30.761000,26
102310,08:56:30.761000,41
102311,08:56:30.763000,66
102312,08:56:30.764000,75
102313,08:56:30.761000,43
102314,08:56:30.765000,70
102315,08:56:30.765000,74
102316,08:56:30.766000,86
102317,08:56:30.766000,67
102318,08:56:30.766000,39
102319,08:56:30.766000,16
102320,08:56:30.766000,36
102321,08:56:30.765000,85
102322,08:56:30.766000,29
102323,08:56:30.766000,36
102324,08:56:30.766000,17
102325,08:56:30.765000,72
102326,08:56:30.766000,25
102327,08:56:30.781000,19
102328,08:56:30.781000,38
102329,08:56:30.781000,38
102330,08:56:30.781000,48
102331,08:56:30.781000,43
102332,08:56:30.781000,34
102333,08:56:30.781000,24
102334,08:56:30.782000,32
102335,08:56:30.781000,50
102336,08:56:30.781000,33
102337,08:56:30.781000,28
102338,08:56:30.799000,27
102339,08:56:30.800000,38
102340,08:56:30.800000,38
102341,08:56:30.800000,51
102342,08:56:30.800000,51
102343,08:56:30.800000,38
102344,08:56:30.800000,55
102345,08:56:30.800000,48
102346,08:56:30.800000,41
102347,08:56:30.800000,34
102348,08:56:30.800000,26
102349,08:56:30.800000,56
102350,08:56:30.800000,40
102351,08:56:30.836000,54
102352,08:56:30.836000,69
102353,08:56:30.836000,54
102354,08:56:30.836000,35
102355,08:56:30.837000,43
102356,08:56:30.837000,54
102357,08:56:30.837000,80
102358,08:56:30.837000,27
102359,08:56:30.836000,65
102360,08:56:30.836000,68
102361,08:56:30.836000,66
102362,08:56:30.837000,75
102363,08:56:30.837000,36
102364,08:56:30.856000,68
102365,08:56:30.856000,59
102366,08:56:30.856000,52
102367,08:56:30.857000,34
102368,08:56:30.857000,28
102369,08:56:30.857000,29
102370,08:56:30.857000,49
102371,08:56:30.857000,39
102372,08:56:30.856000,49
102373,08:56:30.857000,34
102374,08:56:30.857000,44
102375,08:56:30.856000,53
102376,08:56:30.893000,29
102377,08:56:30.893000,24
102378,08:56:30.893000,37
102379,08:56:30.893000,54
102380,08:56:30.893000,64
102381,08:56:30.893000,69
102382,08:56:30.893000,82
102383,08:56:30.893000,67
102384,08:56:30.893000,53
102385,08:56:30.893000,66
102386,08:56:30.893000,54
102387,08:56:30.893000,81
102388,08:56:30.893000,56
102389,08:56:30.910000,50
102390,08:56:30.910000,41
102391,08:56:30.910000,44
102392,08:56:30.910000,36
102393,08:56:30.910000,50
102394,08:56:30.910000,65
102395,08:56:30.910000,59
102396,08:56:30.911000,38
102397,08:56:30.911000,26
102398,08:56:30.910000,64
102399,08:56:30.910000,37
102400,08:56:30.931000,27
102401,08:56:30.931000,37
102402,08:56:30.931000,48
102403,08:56:30.931000,44
102404,08:56:30.931000,33
102405,08:56:30.931000,22
102406,08:56:30.931000,22
102407,08:56:30.932000,24
102408,08:56:30.932000,29
102409,08:56:30.931000,32
102410,08:56:30.931000,32
102411,08:56:30.931000,38
102412,08:56:30.932000,27
102413,08:56:30.949000,20
102414,08:56:30.950000,2
102415,08:56:30.950000,-5
102416,08:56:30.950000,0
102417,08:56:30.950000,10
102418,08:56:30.950000,4
102419,08:56:30.950000,4
102420,08:56:30.950000,16
102421,08:56:30.950000,4
102422,08:56:30.950000,5
102423,08:56:30.950000,18
102424,08:56:30.950000,25
102425,08:56:30.950000,24
102426,08:56:30.968000,27
102427,08:56:30.969000,25
102428,08:56:30.969000,8
102429,08:56:30.969000,18
102430,08:56:30.969000,4
102431,08:56:30.969000,23
102432,08:56:30.969000,16
102433,08:56:30.969000,-5
102434,08:56:30.969000,-10
102435,08:56:30.969000,1
102436,08:56:30.969000,25
102437,08:56:30.969000,17
102438,08:56:31.006000,-6
102439,08:56:31.006000,4
102440,08:56:31.006000,12
102441,08:56:31.006000,7
102442,08:56:31.006000,7
102443,08:56:31.006000,5
102444,08:56:31.006000,10
102447,08:56:31.007000,11
102448,08:56:31.007000,27
102450,08:56:31.006000,3
102451,08:56:31.006000,11
102452,08:56:31.045000,42
102453,08:56:31.045000,20
102454,08:56:31.045000,50
102455,08:56:31.046000,67
102456,08:56:31.045000,43
102457,08:56:31.046000,59
102458,08:56:31.046000,48
102459,08:56:31.047000,87
102460,08:56:31.047000,85
102461,08:56:31.047000,76
102462,08:56:31.047000,104
102463,08:56:31.047000,89
102464,08:56:31.045000,36
102465,08:56:31.045000,39
102466,08:56:31.046000,39
102467,08:56:31.045000,10
102468,08:56:31.045000,24
102469,08:56:31.047000,77
102470,08:56:31.047000,107
102471,08:56:31.047000,98
102472,08:56:31.047000,82
102473,08:56:31.047000,55
102474,08:56:31.046000,54
102475,08:56:31.045000,39
102476,08:56:31.047000,70
102477,08:56:31.099000,82
102478,08:56:31.100000,81
102479,08:56:31.100000,82
102480,08:56:31.100000,87
102481,08:56:31.100000,90
102482,08:56:31.100000,86
102483,08:56:31.100000,67
102484,08:56:31.100000,73
102485,08:56:31.100000,61
102486,08:56:31.100000,92
102487,08:56:31.100000,77
102488,08:56:31.100000,58
102489,08:56:31.100000,53
102490,08:56:31.118000,52
102491,08:56:31.118000,52
102492,08:56:31.118000,50
102493,08:56:31.118000,59
102494,08:56:31.118000,41
102495,08:56:31.118000,32
102496,08:56:31.118000,40
102497,08:56:31.118000,36
102498,08:56:31.119000,72
102499,08:56:31.118000,42
102500,08:56:31.118000,61
102501,08:56:31.118000,56
102502,08:56:31.138000,38
102503,08:56:31.138000,39
102504,08:56:31.138000,56
102505,08:56:31.138000,40
102506,08:56:31.139000,26
102507,08:56:31.139000,35
102508,08:56:31.138000,17
102509,08:56:31.140000,26
102510,08:56:31.138000,28
102511,08:56:31.139000,41
102512,08:56:31.139000,39
102513,08:56:31.139000,36
102514,08:56:31.139000,45
102515,08:56:31.139000,32
102516,08:56:31.140000,28
102517,08:56:31.456000,66
102518,08:56:31.456000,28
102519,08:56:31.456000,36
102520,08:56:31.456000,23
102521,08:56:31.456000,19
102522,08:56:31.456000,35
102523,08:56:31.456000,40
102524,08:56:31.456000,21
102525,08:56:31.456000,20
102526,08:56:31.456000,26
102527,08:56:31.456000,60
102528,08:56:31.493000,34
102529,08:56:31.493000,24
102530,08:56:31.493000,26
102531,08:56:31.493000,33
102532,08:56:31.493000,20
102533,08:56:31.493000,6
102534,08:56:31.493000,7
102535,08:56:31.493000,11
102536,08:56:31.494000,16
102537,08:56:31.493000,34
102538,08:56:31.493000,4
102539,08:56:31.493000,25
102540,08:56:31.493000,41
102541,08:56:31.510000,8
102542,08:56:31.510000,21
102543,08:56:31.510000,25
102544,08:56:31.510000,25
102545,08:56:31.510000,20
102546,08:56:31.510000,32
102547,08:56:31.510000,8
102548,08:56:31.510000,0
102549,08:56:31.510000,21
102550,08:56:31.510000,10
102551,08:56:31.510000,21
102552,08:56:31.510000,40
102553,08:56:31.549000,10
102554,08:56:31.550000,10
102555,08:56:31.550000,12
102556,08:56:31.550000,-1
102557,08:56:31.550000,-3
102558,08:56:31.550000,9
102559,08:56:31.549000,9
102560,08:56:31.551000,1
102561,08:56:31.551000,9
102562,08:56:31.550000,16
102563,08:56:31.550000,3
102564,08:56:31.550000,18
102565,08:56:31.550000,19
102566,08:56:31.567000,-2
102567,08:56:31.567000,-8
102568,08:56:31.567000,-14
102569,08:56:31.567000,-10
102570,08:56:31.567000,-1
102571,08:56:31.568000,-1
102574,08:56:31.572000,29
102575,08:56:31.572000,24
102576,08:56:31.572000,16
102577,08:56:31.572000,16
102579,08:56:31.573000,5
102580,08:56:31.568000,-4
102581,08:56:31.572000,11
102582,08:56:31.572000,0
102583,08:56:31.573000,39
102584,08:56:31.573000,40
102585,08:56:31.569000,34
102586,08:56:31.568000,7
102587,08:56:31.569000,37
102588,08:56:31.573000,1
102589,08:56:31.573000,-4
102590,08:56:31.573000,17
102591,08:56:31.573000,-6
102592,08:56:31.628000,22
102593,08:56:31.628000,24
102594,08:56:31.629000,1
102595,08:56:31.629000,13
102596,08:56:31.629000,-8
102597,08:56:31.629000,24
102598,08:56:31.629000,23
102599,08:56:31.628000,11
102600,08:56:31.628000,17
102601,08:56:31.629000,27
102602,08:56:31.629000,6
102603,08:56:31.630000,22
102604,08:56:31.628000,23
102605,08:56:31.630000,36
102606,08:56:31.629000,25
102607,08:56:31.630000,28
102608,08:56:31.630000,33
102609,08:56:31.629000,23
102610,08:56:31.629000,-4
102611,08:56:31.628000,10
102612,08:56:31.630000,23
102613,08:56:31.629000,26
102614,08:56:31.630000,26
102615,08:56:31.630000,25
102616,08:56:31.630000,35
102617,08:56:31.630000,38
102618,08:56:31.643000,51
102619,08:56:31.644000,42
102620,08:56:31.644000,27
102621,08:56:31.644000,48
102622,08:56:31.644000,56
102623,08:56:31.644000,18
102624,08:56:31.644000,37
102625,08:56:31.644000,27
102626,08:56:31.644000,39
102627,08:56:31.644000,18
102628,08:56:31.644000,37
102629,08:56:31.644000,27
102630,08:56:31.681000,18
102631,08:56:31.681000,12
102632,08:56:31.682000,18
102633,08:56:31.681000,38
102634,08:56:31.682000,28
102635,08:56:31.682000,38
102636,08:56:31.682000,43
102637,08:56:31.681000,26
102638,08:56:31.682000,41
102639,08:56:31.682000,42
102640,08:56:31.681000,28
102641,08:56:31.681000,33
102642,08:56:31.716000,50
102643,08:56:31.717000,7
102644,08:56:31.719000,-6
102645,08:56:31.719000,11
102646,08:56:31.719000,18
102647,08:56:31.719000,27
102648,08:56:31.719000,20
102649,08:56:31.719000,16
102650,08:56:31.719000,-7
102651,08:56:31.717000,23
102652,08:56:31.717000,5
102653,08:56:31.717000,16
102654,08:56:31.717000,40
102655,08:56:31.722000,23
102656,08:56:31.723000,-22
102657,08:56:31.723000,-1
102658,08:56:31.723000,-8
102659,08:56:31.723000,-34
102660,08:56:31.723000,-7
102661,08:56:31.723000,-19
102662,08:56:31.723000,-24
102663,08:56:31.723000,-27
102664,08:56:31.723000,-20
102665,08:56:31.723000,2
102666,08:56:31.722000,25
102667,08:56:31.755000,8
102668,08:56:31.755000,6
102669,08:56:31.755000,17
102670,08:56:31.755000,37
102671,08:56:31.756000,26
102672,08:56:31.756000,7
102673,08:56:31.756000,8
102674,08:56:31.756000,32
102675,08:56:31.756000,38
102676,08:56:31.756000,42
102677,08:56:31.756000,2
102678,08:56:31.755000,9
102679,08:56:31.756000,32
102680,08:56:31.775000,-8
102681,08:56:31.775000,-3
102682,08:56:31.775000,4
102683,08:56:31.775000,18
102684,08:56:31.776000,65
102685,08:56:31.775000,17
102686,08:56:31.776000,40
102687,08:56:31.775000,11
102688,08:56:31.775000,8
102689,08:56:31.775000,9
102690,08:56:31.775000,-5
102691,08:56:31.810000,82
102692,08:56:31.810000,25
102693,08:56:31.810000,28
102694,08:56:31.810000,6
102695,08:56:31.810000,38
102696,08:56:31.810000,-19
102697,08:56:31.810000,16
102698,08:56:31.811000,28
102699,08:56:31.811000,27
102700,08:56:31.810000,20
102701,08:56:31.811000,13
102702,08:56:31.810000,-4
102703,08:56:31.810000,64
102704,08:56:31.829000,-5
102705,08:56:31.829000,-18
102706,08:56:31.829000,-9
102707,08:56:31.829000,19
102708,08:56:31.829000,36
102709,08:56:31.829000,48
102710,08:56:31.829000,66
102711,08:56:31.829000,70
102712,08:56:31.830000,34
102713,08:56:31.830000,43
102714,08:56:31.829000,76
102715,08:56:31.830000,51
102716,08:56:31.829000,74
102717,08:56:31.850000,38
102718,08:56:31.850000,-5
102719,08:56:31.850000,-42
102720,08:56:31.850000,-34
102721,08:56:31.850000,36
102722,08:56:31.850000,34
102723,08:56:31.850000,24
102724,08:56:31.850000,36
102725,08:56:31.850000,44
102726,08:56:31.850000,48
102727,08:56:31.850000,10
102728,08:56:31.850000,55
102729,08:56:31.868000,8
102730,08:56:31.869000,5
102731,08:56:31.869000,25
102732,08:56:31.869000,-6
102733,08:56:31.869000,1
102734,08:56:31.869000,28
102735,08:56:31.869000,29
102736,08:56:31.869000,19
102737,08:56:31.869000,4
102738,08:56:31.869000,21
102739,08:56:31.869000,8
102740,08:56:31.869000,42
102741,08:56:31.869000,40
102744,08:56:31.904000,-28
102745,08:56:31.904000,75
102746,08:56:31.905000,21
102747,08:56:31.905000,64
102748,08:56:31.905000,20
102749,08:56:31.905000,77
102750,08:56:31.904000,20
102752,08:56:31.905000,-17
102753,08:56:31.904000,34
102754,08:56:31.904000,84
102755,08:56:31.926000,42
102756,08:56:31.927000,7
102757,08:56:31.927000,-13
102758,08:56:31.927000,17
102759,08:56:31.927000,-12
102760,08:56:31.927000,-6
102761,08:56:31.927000,-8
102762,08:56:31.927000,6
102763,08:56:31.927000,22
102764,08:56:31.927000,6
102765,08:56:31.927000,11
102766,08:56:31.927000,28
102767,08:56:31.927000,25
102768,08:56:31.945000,17
102769,08:56:31.947000,28
102770,08:56:31.947000,-5
102771,08:56:31.947000,-11
102772,08:56:31.946000,-5
102773,08:56:31.947000,25
102774,08:56:31.946000,-8
102775,08:56:31.946000,-12
102776,08:56:31.946000,-9
102777,08:56:31.946000,4
102778,08:56:31.946000,18
102779,08:56:31.946000,34
102780,08:56:31.944000,24
102781,08:56:31.963000,33
102782,08:56:31.963000,11
102783,08:56:31.963000,3
102784,08:56:31.963000,5
102785,08:56:31.964000,-11
102786,08:56:31.964000,40
102787,08:56:31.964000,90
102788,08:56:31.964000,60
102789,08:56:31.964000,101
102790,08:56:31.964000,22
102791,08:56:31.963000,0
102792,08:56:31.964000,12
102793,08:56:32,48
102794,08:56:32,74
102795,08:56:32,52
102796,08:56:32,29
102797,08:56:32,21
102798,08:56:32,27
102799,08:56:32,44
102800,08:56:32,42
102801,08:56:32,60
102802,08:56:31.999000,17
102803,08:56:32,26
102804,08:56:32,21
102805,08:56:32.019000,10
102806,08:56:32.019000,67
102807,08:56:32.019000,67
102808,08:56:32.019000,49
102809,08:56:32.019000,40
102810,08:56:32.019000,77
102811,08:56:32.019000,68
102812,08:56:32.019000,38
102813,08:56:32.019000,52
102814,08:56:32.020000,66
102815,08:56:32.019000,29
102816,08:56:32.019000,36
102817,08:56:32.019000,68
102818,08:56:32.037000,6
102819,08:56:32.037000,41
102820,08:56:32.038000,69
102821,08:56:32.038000,68
102822,08:56:32.038000,40
102823,08:56:32.038000,32
102824,08:56:32.038000,49
102825,08:56:32.037000,6
102826,08:56:32.038000,29
102827,08:56:32.037000,36
102828,08:56:32.038000,12
102829,08:56:32.037000,40
102830,08:56:32.093000,89
102831,08:56:32.093000,69
102832,08:56:32.093000,61
102833,08:56:32.093000,60
102834,08:56:32.093000,71
102835,08:56:32.094000,98
102836,08:56:32.094000,80
102837,08:56:32.094000,83
102838,08:56:32.094000,101
102839,08:56:32.093000,64
102840,08:56:32.093000,64
102841,08:56:32.093000,55
102842,08:56:32.093000,77
102843,08:56:32.110000,55
102844,08:56:32.111000,44
102845,08:56:32.111000,50
102846,08:56:32.111000,68
102847,08:56:32.111000,51
102848,08:56:32.111000,45
102849,08:56:32.112000,58
102850,08:56:32.112000,52
102851,08:56:32.111000,54
102852,08:56:32.111000,44
102853,08:56:32.114000,74
102854,08:56:32.115000,74
102855,08:56:32.115000,69
102856,08:56:32.115000,49
102857,08:56:32.115000,60
102858,08:56:32.115000,73
102859,08:56:32.115000,21
102860,08:56:32.115000,0
102861,08:56:32.115000,108
102862,08:56:32.112000,49
102863,08:56:32.112000,55
102864,08:56:32.115000,53
102865,08:56:32.115000,88
102866,08:56:32.111000,64
102867,08:56:32.168000,29
102868,08:56:32.168000,51
102869,08:56:32.168000,50
102870,08:56:32.168000,25
102871,08:56:32.168000,75
102872,08:56:32.169000,70
102873,08:56:32.169000,34
102874,08:56:32.168000,49
102875,08:56:32.168000,24
102876,08:56:32.169000,25
102877,08:56:32.168000,-1
102878,08:56:32.169000,48
102879,08:56:32.168000,52
102880,08:56:32.186000,36
102881,08:56:32.186000,76
102882,08:56:32.186000,55
102883,08:56:32.186000,53
102884,08:56:32.187000,33
102885,08:56:32.187000,29
102886,08:56:32.186000,44
102887,08:56:32.186000,60
102888,08:56:32.186000,66
102889,08:56:32.186000,72
102890,08:56:32.185000,52
102891,08:56:32.190000,25
102892,08:56:32.190000,9
102893,08:56:32.190000,12
102894,08:56:32.190000,41
102895,08:56:32.190000,43
102896,08:56:32.190000,35
102897,08:56:32.191000,21
102898,08:56:32.191000,13
102899,08:56:32.190000,28
102900,08:56:32.187000,40
102901,08:56:32.190000,5
102902,08:56:32.190000,-36
102903,08:56:32.190000,20
102904,08:56:32.191000,-14
102905,08:56:32.222000,-17
102906,08:56:32.222000,-22
102907,08:56:32.222000,-11
102908,08:56:32.222000,-10
102909,08:56:32.222000,-18
102910,08:56:32.222000,-2
102912,08:56:32.222000,-3
102914,08:56:32.223000,25
102916,08:56:32.223000,25
102917,08:56:32.222000,-8
102918,08:56:32.248000,22
102919,08:56:32.248000,43
102920,08:56:32.248000,51
102921,08:56:32.248000,24
102922,08:56:32.248000,41
102923,08:56:32.248000,45
102924,08:56:32.248000,51
102925,08:56:32.248000,40
102926,08:56:32.248000,54
102927,08:56:32.249000,55
102928,08:56:32.249000,45
102929,08:56:32.248000,13
102930,08:56:32.248000,40
102931,08:56:32.262000,57
102932,08:56:32.262000,72
102933,08:56:32.262000,77
102934,08:56:32.262000,67
102935,08:56:32.263000,60
102936,08:56:32.263000,81
102937,08:56:32.262000,60
102938,08:56:32.263000,89
102939,08:56:32.263000,61
102940,08:56:32.263000,67
102941,08:56:32.263000,66
102942,08:56:32.263000,75
102943,08:56:32.263000,102
102955,08:56:32.284000,28
102956,08:56:32.284000,55
102958,08:56:32.284000,65
102960,08:56:32.284000,55
102961,08:56:32.281000,64
102962,08:56:32.318000,12
102963,08:56:32.319000,44
102964,08:56:32.319000,60
102965,08:56:32.321000,42
102966,08:56:32.321000,40
102967,08:56:32.321000,50
102968,08:56:32.321000,52
102969,08:56:32.321000,49
102970,08:56:32.321000,36
102971,08:56:32.321000,84
102972,08:56:32.320000,51
102973,08:56:32.321000,24
102974,08:56:32.321000,88
102975,08:56:32.337000,36
102976,08:56:32.337000,27
102977,08:56:32.337000,38
102978,08:56:32.338000,57
102979,08:56:32.338000,64
102980,08:56:32.338000,89
102981,08:56:32.338000,88
102982,08:56:32.338000,17
102983,08:56:32.337000,41
102984,08:56:32.338000,53
102985,08:56:32.338000,71
102986,08:56:32.338000,112
102987,08:56:32.356000,25
102988,08:56:32.356000,53
102989,08:56:32.356000,43
102990,08:56:32.356000,40
102991,08:56:32.357000,74
102992,08:56:32.356000,53
102993,08:56:32.356000,59
102994,08:56:32.357000,29
102995,08:56:32.356000,9
102996,08:56:32.356000,19
102997,08:56:32.356000,59
102998,08:56:32.357000,49
102999,08:56:32.393000,75
103000,08:56:32.394000,48
103001,08:56:32.394000,18
103002,08:56:32.394000,32
103003,08:56:32.394000,50
103004,08:56:32.394000,10
103005,08:56:32.394000,45
103006,08:56:32.394000,28
103007,08:56:32.394000,53
103008,08:56:32.395000,37
103009,08:56:32.394000,40
103010,08:56:32.394000,29
103011,08:56:32.395000,36
103012,08:56:32.415000,57
103013,08:56:32.415000,25
103014,08:56:32.415000,40
103015,08:56:32.415000,21
103016,08:56:32.415000,-4
103017,08:56:32.416000,84
103018,08:56:32.416000,21
103019,08:56:32.416000,54
103020,08:56:32.416000,52
103021,08:56:32.416000,32
103022,08:56:32.416000,82
103023,08:56:32.415000,42
103024,08:56:32.418000,43
103025,08:56:32.431000,60
103026,08:56:32.431000,75
103027,08:56:32.431000,3
103028,08:56:32.431000,27
103029,08:56:32.431000,18
103030,08:56:32.431000,51
103031,08:56:32.431000,32
103032,08:56:32.431000,51
103033,08:56:32.431000,23
103034,08:56:32.431000,49
103035,08:56:32.431000,65
103036,08:56:32.468000,21
103037,08:56:32.468000,34
103038,08:56:32.468000,38
103039,08:56:32.468000,44
103040,08:56:32.468000,69
103041,08:56:32.468000,76
103042,08:56:32.468000,16
